DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-11-10 08:45:00,1.5,16154.0,184,3.4,70,742,4.4,15847.0,18703.0
2021-11-10 09:00:00,1.7,16710.0,187,4.0,69,742,4.9,22362.0,19317.0
2021-11-10 09:15:00,1.9,16950.0,189,4.6,68,742,5.0,25115.0,25291.0
2021-11-10 09:30:00,2.1,16875.0,188,5.2,68,742,5.0,26377.0,23616.0
2021-11-10 09:45:00,2.2,16800.0,190,5.8,68,742,4.5,18445.0,14962.0
2021-11-10 10:00:00,2.4,16049.2424242424,189,6.4,68,742,4.4,15952.0,15242.0
2021-11-10 10:15:00,2.6,15965.7575757576,189,6.9,68,742,4.4,15332.0,15130.0
2021-11-10 10:30:00,2.9,15872.6767676768,188,7.3,68,742,4.6,16799.0,16247.0
2021-11-10 10:45:00,3.2,15778.6363636364,189,7.6,69,742,4.7,17988.0,16693.0
2021-11-10 11:00:00,3.5,15685.5555555556,188,8.0,69,742,4.6,16245.0,15800.0
2021-11-10 11:15:00,3.7,15832.3737373737,189,8.4,69,742,4.6,14753.0,15242.0
2021-11-10 11:30:00,4.0,16219.0909090909,190,8.8,69,742,4.1,12011.0,13846.0
2021-11-10 11:45:00,4.2,16606.7676767677,192,9.1,68,741,4.3,13800.0,13176.0
2021-11-10 12:00:00,4.4,16993.4848484848,193,9.5,68,741,4.1,10214.0,10999.0
2021-11-10 12:15:00,4.6,17334.1414141414,195,9.9,68,741,3.8,9281.0,7984.0
2021-11-10 12:30:00,4.6,17628.7373737374,199,10.2,67,740,3.7,8747.0,9435.0
2021-11-10 12:45:00,4.6,17923.3333333333,203,10.6,67,740,3.6,8518.0,9212.0
2021-11-10 13:00:00,4.6,18217.9292929293,207,10.9,66,739,3.9,9306.0,9435.0
2021-11-10 13:15:00,4.6,18604.6464646465,209,11.1,66,739,3.8,9350.0,11948.0
2021-11-10 13:30:00,4.6,19084.4444444444,210,11.1,66,739,4.0,10809.0,12394.0
2021-11-10 13:45:00,4.7,19563.2828282828,209,11.2,65,738,4.2,13599.0,13288.0
2021-11-10 14:00:00,4.8,20043.0808080808,210,11.2,65,738,4.4,14274.0,15353.0
2021-11-10 14:15:00,4.7,20107.3737373737,209,11.2,65,738,4.9,19794.0,16693.0
2021-11-10 14:30:00,4.6,19755.202020202,207,11.1,66,738,4.9,20296.0,20992.0
2021-11-10 14:45:00,4.7,19403.0303030303,205,11.1,66,737,4.8,17583.0,20322.0
2021-11-10 15:00:00,4.6,19050.8585858586,203,11.0,67,737,4.7,16358.0,12729.0
2021-11-10 15:15:00,4.5,18754.3434343434,201,11.0,67,737,4.4,14429.0,13846.0
2021-11-10 15:30:00,4.4,18515.404040404,197,11.1,67,737,4.2,11404.0,13511.0
2021-11-10 15:45:00,4.4,18275.5050505051,193,11.2,67,736,4.2,11621.0,10552.0
2021-11-10 16:00:00,4.4,18036.5656565657,189,11.3,67,736,3.7,9009.0,13288.0
2021-11-10 16:15:00,4.3,17998.1818181818,185,11.2,67,736,3.8,9586.0,8095.0
2021-11-10 16:30:00,4.3,18160.3535353535,184,11.1,68,736,3.5,8367.0,11222.0
2021-11-10 16:45:00,4.3,18323.4848484848,183,11.0,68,736,3.8,9586.0,9882.0
2021-11-10 17:00:00,4.3,18485.6565656566,181,10.9,69,736,3.6,7958.0,8207.0
2021-11-10 17:15:00,4.3,18892.5252525253,180,10.7,70,736,3.8,10463.0,12171.0
2021-11-10 17:30:00,4.3,19543.1313131313,176,10.4,71,736,3.7,11298.0,11948.0
2021-11-10 17:45:00,4.4,20192.7777777778,174,10.2,73,737,3.6,9401.0,10552.0
2021-11-10 18:00:00,4.5,21721.0,170,9.9,74,737,3.5,8802.0,8654.0
2021-11-10 18:15:00,4.2,21369.0,165,9.5,77,737,3.4,8600.0,9100.0
2021-11-10 18:30:00,3.9,19987.0,157,8.9,81,737,3.6,8646.0,9324.0
2021-11-10 18:45:00,3.6,18604.0,148,8.3,84,737,3.8,10178.0,11278.0
2021-11-10 19:00:00,3.4,17222.0,137,7.7,88,737,3.8,9979.0,10105.0
2021-11-10 19:15:00,3.3,16707.0,125,7.4,91,737,4.3,12097.0,12729.0
2021-11-10 19:30:00,3.4,17060.0,113,7.3,92,737,4.4,14335.0,15912.0
2021-11-10 19:45:00,3.5,17412.0,103,7.2,93,738,4.6,16740.0,17921.0
2021-11-10 20:00:00,3.8,17765.0,93,7.1,94,738,4.6,16874.0,19094.0
2021-11-10 20:15:00,4.0,18044.0,90,7.1,95,738,4.6,17598.0,20322.0
2021-11-10 20:30:00,3.9,18251.0,93,7.0,95,738,4.6,18097.0,21550.0
2021-11-10 20:45:00,3.9,18458.0,97,7.0,95,739,4.9,22300.0,22946.0
2021-11-10 21:00:00,3.9,18665.0,100,6.9,95,739,4.9,22327.0,23951.0
2021-11-10 21:15:00,4.0,19043.0,104,6.9,95,739,4.9,21725.0,22220.0
2021-11-10 21:30:00,4.3,19593.0,108,6.8,96,739,5.0,23139.0,25738.0
2021-11-10 21:45:00,4.5,20142.0,111,6.7,96,739,5.2,24600.0,27357.0
2021-11-10 22:00:00,4.8,20692.0,113,6.6,97,739,5.2,25082.0,27580.0
2021-11-10 22:15:00,5.0,21010.0,116,6.6,97,739,5.2,25298.0,29813.0
2021-11-10 22:30:00,5.1,21096.0,118,6.5,96,739,5.4,26666.0,28808.0
2021-11-10 22:45:00,5.1,21181.0,119,6.4,96,739,5.5,27945.0,29590.0
2021-11-10 23:00:00,5.2,21267.0,121,6.3,95,739,5.3,25580.0,29367.0
2021-11-10 23:15:00,5.4,21367.0,123,6.2,95,739,5.7,31300.0,29255.0
2021-11-10 23:30:00,5.3,21481.0,124,6.1,95,739,5.1,21040.0,21997.0
2021-11-10 23:45:00,5.4,21594.0,127,6.0,95,739,4.9,19920.0,22723.0
2021-11-11 00:00:00,4.4,23914.6666666667,137,5.9,96,739,5.0,20336.0,21550.0
2021-11-11 00:15:00,4.3,24193.9393939394,139,5.8,96,739,4.9,18305.0,17586.0
2021-11-11 00:30:00,4.3,24680.7272727273,141,5.8,96,739,4.7,16647.0,18591.0
2021-11-11 00:45:00,4.2,25168.4848484848,144,5.7,97,739,4.8,17389.0,17586.0
2021-11-11 01:00:00,4.2,25655.2727272727,146,5.7,97,739,4.8,17027.0,17140.0
2021-11-11 01:15:00,4.2,26097.4545454545,147,5.7,97,739,4.5,14422.0,15353.0
2021-11-11 01:30:00,4.2,26495.0303030303,149,5.7,97,739,4.5,15616.0,17810.0
2021-11-11 01:45:00,4.3,26892.6060606061,149,5.6,97,738,4.6,16652.0,16582.0
2021-11-11 02:00:00,4.3,27290.1818181818,151,5.6,97,738,4.7,18472.0,17921.0
2021-11-11 02:15:00,4.3,27508.3636363636,151,5.6,97,738,4.6,18152.0,18033.0
2021-11-11 02:30:00,4.4,27546.1818181818,150,5.6,97,738,4.4,15892.0,15465.0
2021-11-11 02:45:00,4.3,27584.0,149,5.5,98,738,4.2,15605.0,13846.0
2021-11-11 03:00:00,4.4,27621.8181818182,148,5.5,98,738,4.3,14520.0,14962.0
2021-11-11 03:15:00,4.4,27752.7272727273,149,5.5,98,738,4.6,16324.0,16358.0
2021-11-11 03:30:00,4.5,27976.7272727273,149,5.5,98,738,4.7,17808.0,17475.0
2021-11-11 03:45:00,4.6,28200.7272727273,150,5.4,98,737,4.7,19551.0,20992.0
2021-11-11 04:00:00,4.7,28424.7272727273,151,5.4,98,737,5.3,25204.0,23281.0
2021-11-11 04:15:00,4.7,28374.303030303,151,5.4,98,737,5.2,22994.0,23504.0
2021-11-11 04:30:00,4.7,28049.4545454545,151,5.4,98,737,5.3,23754.0,23616.0
2021-11-11 04:45:00,4.8,27724.6060606061,150,5.3,98,737,5.4,24476.0,25849.0
2021-11-11 05:00:00,4.8,27399.7575757576,150,5.3,98,737,5.4,25288.0,25849.0
2021-11-11 05:15:00,4.8,26883.8787878788,150,5.3,98,737,5.2,22789.0,24733.0
2021-11-11 05:30:00,4.6,26178.9090909091,150,5.3,98,737,5.4,25146.0,26352.0
2021-11-11 05:45:00,4.5,25472.9696969697,149,5.2,97,737,5.5,27111.0,29478.0
2021-11-11 06:00:00,4.4,24768.0,150,5.2,97,737,5.6,27175.0,28585.0
2021-11-11 06:15:00,4.3,23888.4848484848,149,5.2,97,737,5.3,24041.0,25403.0
2021-11-11 06:30:00,4.2,22834.4242424242,150,5.2,97,737,5.2,23710.0,23058.0
2021-11-11 06:45:00,4.0,21780.3636363636,150,5.2,98,737,5.2,22666.0,25403.0
2021-11-11 07:00:00,3.9,20726.303030303,151,5.2,98,737,5.2,23057.0,23281.0
2021-11-11 07:15:00,3.7,19627.6363636364,149,5.2,98,737,5.2,23315.0,23616.0
2021-11-11 07:30:00,3.6,18483.3939393939,148,5.3,98,737,5.2,22770.0,22611.0
2021-11-11 07:45:00,3.5,17338.1818181818,147,5.3,97,738,5.3,24511.0,26184.0
2021-11-11 08:00:00,3.3,16193.9393939394,145,5.4,97,738,5.5,25180.0,27915.0
2021-11-11 08:15:00,3.1,15016.7272727273,143,5.5,97,738,5.3,24434.0,24286.0
2021-11-11 08:30:00,3.0,13805.5757575758,138,5.6,97,738,5.4,24379.0,24621.0
2021-11-11 08:45:00,2.8,12594.4242424242,134,5.7,96,739,5.4,24629.0,22946.0
2021-11-11 09:00:00,2.6,11383.2727272727,127,5.8,96,739,5.0,19718.0,22723.0
2021-11-11 09:15:00,2.5,10288.4848484848,124,5.9,96,739,5.1,20988.0,19541.0
2021-11-11 09:30:00,2.4,9311.0303030303,118,6.1,95,739,4.7,17127.0,17698.0
2021-11-11 09:45:00,2.2,8333.5757575758,111,6.2,94,739,4.8,18256.0,15912.0
2021-11-11 10:00:00,2.2,7356.1212121212,103,6.4,93,739,4.4,14041.0,14069.0
2021-11-11 10:15:00,2.2,6615.2727272727,95,6.5,93,739,4.6,15221.0,13511.0
2021-11-11 10:30:00,2.4,6111.0303030303,85,6.5,93,739,4.4,14384.0,12283.0
2021-11-11 10:45:00,2.7,5607.7575757576,77,6.5,93,739,4.2,12418.0,10775.0
2021-11-11 11:00:00,3.0,5103.5151515152,69,6.5,93,739,3.7,8274.0,7984.0
2021-11-11 11:15:00,3.4,5120.0,63,6.4,93,739,3.4,6463.0,5136.0
2021-11-11 11:30:00,3.8,5657.2121212121,58,6.1,92,739,3.2,5258.0,5136.0
2021-11-11 11:45:00,4.2,6193.4545454545,54,5.8,91,739,3.2,6140.0,5471.0
2021-11-11 12:00:00,4.7,6730.6666666667,50,5.5,90,739,2.8,4026.0,2289.0
2021-11-11 12:15:00,5.0,7127.2727272727,48,5.3,89,739,2.4,2585.0,1284.0
2021-11-11 12:30:00,5.1,7383.2727272727,48,5.1,89,739,2.4,1852.0,1284.0
2021-11-11 12:45:00,5.2,7639.2727272727,47,4.8,88,738,2.5,2178.0,949.0
2021-11-11 13:00:00,5.3,7895.2727272727,47,4.6,88,738,2.4,1531.0,1061.0
2021-11-11 13:15:00,5.4,8205.5757575758,47,4.4,88,738,2.3,1914.0,3908.0
2021-11-11 13:30:00,5.4,8569.2121212121,46,4.3,88,738,2.8,4604.0,4913.0
2021-11-11 13:45:00,5.4,8932.8484848485,44,4.1,87,737,2.9,4585.0,4690.0
2021-11-11 14:00:00,5.5,9296.4848484848,44,4.0,87,737,3.3,6073.0,6811.0
2021-11-11 14:15:00,5.5,9558.303030303,44,3.9,87,737,4.0,10967.0,16023.0
2021-11-11 14:30:00,5.4,9720.2424242424,43,4.0,86,737,4.6,15805.0,18145.0
2021-11-11 14:45:00,5.5,9881.2121212121,41,4.0,85,737,4.4,15143.0,19429.0
2021-11-11 15:00:00,5.4,10043.1515151515,40,4.1,84,737,4.9,18670.0,23393.0
2021-11-11 15:15:00,5.3,10349.5757575758,40,4.0,83,737,4.8,17065.0,18703.0
2021-11-11 15:30:00,5.3,10801.4545454545,40,3.9,82,737,4.9,19479.0,22946.0
2021-11-11 15:45:00,5.4,11254.303030303,39,3.8,82,737,5.1,21526.0,21885.0
2021-11-11 16:00:00,5.4,11706.1818181818,39,3.7,81,737,5.1,21169.0,23058.0
2021-11-11 16:15:00,5.4,12258.9090909091,39,3.5,81,737,5.2,22623.0,25179.0
2021-11-11 16:30:00,5.5,12911.5151515152,39,3.3,81,737,5.3,24078.0,27357.0
2021-11-11 16:45:00,5.5,13565.0909090909,39,3.2,82,737,5.3,23344.0,24621.0
2021-11-11 17:00:00,5.7,14217.696969697,39,3.0,82,737,5.1,21250.0,24174.0
2021-11-11 17:15:00,5.6,14902.303030303,39,2.8,82,737,5.2,22323.0,24956.0
2021-11-11 17:30:00,5.6,15616.9696969697,37,2.5,82,737,5.5,26300.0,30651.0
2021-11-11 17:45:00,5.6,16331.6363636364,35,2.3,83,738,5.9,32444.0,38244.0
2021-11-11 18:00:00,5.6,17046.303030303,33,2.0,83,738,5.9,30106.0,30874.0
2021-11-11 18:15:00,5.6,17703.7575757576,33,1.8,83,738,5.8,28678.0,30427.0
2021-11-11 18:30:00,5.5,18304.0,32,1.6,84,738,5.9,24891.0,25291.0
2021-11-11 18:45:00,5.5,18903.2727272727,32,1.5,85,739,5.7,21139.0,23058.0
2021-11-11 19:00:00,5.5,19503.5151515152,31,1.3,86,739,5.9,19571.0,20545.0
2021-11-11 19:15:00,5.5,20122.1818181818,31,1.2,86,739,5.8,14255.0,15130.0
2021-11-11 19:30:00,5.6,20761.2121212121,30,1.1,86,739,6.0,13911.0,12953.0
2021-11-11 19:45:00,5.6,21399.2727272727,30,1.0,86,740,6.3,11503.0,8654.0
2021-11-11 20:00:00,5.6,22038.303030303,30,0.9,86,740,6.2,7495.0,6030.0
2021-11-11 20:15:00,5.6,22330.1818181818,30,0.8,86,740,6.3,6519.0,6141.0
2021-11-11 20:30:00,5.6,22275.8787878788,29,0.7,85,740,6.2,5376.0,4578.0
2021-11-11 20:45:00,5.5,22222.5454545455,28,0.7,84,741,6.3,3965.0,3071.0
2021-11-11 21:00:00,5.4,22168.2424242424,28,0.6,83,741,6.6,3557.0,2736.0
2021-11-11 21:15:00,5.4,22087.7575757576,28,0.6,82,741,6.3,3147.0,1396.0
2021-11-11 21:30:00,5.4,21981.0909090909,27,0.6,81,741,6.4,2269.0,1172.0
2021-11-11 21:45:00,5.2,21875.3939393939,26,0.5,79,742,6.2,1538.0,614.0
2021-11-11 22:00:00,5.2,21768.7272727273,25,0.5,78,742,6.0,1107.0,0.0
2021-11-11 22:15:00,5.3,22277.8181818182,25,0.5,76,742,5.7,590.0,0.0
2021-11-11 22:30:00,5.4,23403.6363636364,23,0.5,75,742,5.7,501.0,0.0
2021-11-11 22:45:00,5.7,24528.4848484848,22,0.6,73,742,5.7,532.0,0.0
2021-11-11 23:00:00,5.9,25654.303030303,20,0.6,72,742,5.6,306.0,-614.0
2021-11-11 23:15:00,5.8,25754.1818181818,20,0.6,71,742,5.8,-84.0,-614.0
2021-11-11 23:30:00,5.5,24828.1212121212,21,0.6,70,742,6.1,-108.0,-502.0
2021-11-11 23:45:00,5.2,23902.0606060606,22,0.6,69,742,6.1,-105.0,-502.0
2021-11-12 00:00:00,4.8,1853.3,27,0.3,84,742,5.8,-142.0,0.0
2021-11-12 00:15:00,4.7,1825.9,28,0.3,84,742,6.0,-99.0,0.0
2021-11-12 00:30:00,4.7,1796.4,28,0.3,83,742,6.3,438.0,0.0
2021-11-12 00:45:00,4.7,1766.8,27,0.2,82,742,6.4,89.0,0.0
2021-11-12 01:00:00,4.7,1737.3,27,0.2,81,742,6.1,101.0,-502.0
2021-11-12 01:15:00,4.7,1698.4,27,0.2,81,742,5.8,-120.0,-614.0
2021-11-12 01:30:00,4.7,1650.2,25,0.2,80,742,5.5,-97.0,-614.0
2021-11-12 01:45:00,4.7,1602.1,25,0.1,79,742,5.6,-71.0,-502.0
2021-11-12 02:00:00,4.7,1553.9,24,0.1,78,742,5.2,-115.0,-502.0
2021-11-12 02:15:00,4.7,1510.9,25,0.1,78,742,4.9,-101.0,-614.0
2021-11-12 02:30:00,4.9,1473.0,26,0.0,77,742,5.1,-138.0,-614.0
2021-11-12 02:45:00,5.0,1435.2,26,-0.1,76,741,5.3,-158.0,-614.0
2021-11-12 03:00:00,5.1,1397.3,27,-0.2,75,741,5.7,-155.0,-502.0
2021-11-12 03:15:00,5.1,1363.0,27,-0.2,74,741,5.5,-139.0,-614.0
2021-11-12 03:30:00,5.2,1332.2,28,-0.3,74,741,5.6,-193.0,-614.0
2021-11-12 03:45:00,5.1,1301.5,28,-0.4,74,741,5.7,-123.0,-614.0
2021-11-12 04:00:00,5.1,1270.7,29,-0.5,74,741,5.7,-207.0,-726.0
2021-11-12 04:15:00,5.1,1246.0,28,-0.6,74,741,6.0,-130.0,-614.0
2021-11-12 04:30:00,5.1,1227.3,27,-0.7,74,741,6.1,-115.0,-614.0
2021-11-12 04:45:00,5.0,1208.6,26,-0.8,75,741,6.0,-91.0,-614.0
2021-11-12 05:00:00,5.0,1189.9,25,-0.9,75,741,6.1,-50.0,-502.0
2021-11-12 05:15:00,4.9,1172.4,24,-0.9,75,741,6.4,-91.0,-614.0
2021-11-12 05:30:00,5.0,1156.0,23,-1.0,76,741,6.0,-160.0,-614.0
2021-11-12 05:45:00,5.0,1139.7,23,-1.0,77,741,5.6,95.0,0.0
2021-11-12 06:00:00,5.1,1123.3,23,-1.1,78,741,5.5,-109.0,-502.0
2021-11-12 06:15:00,5.1,1123.3,23,-1.1,78,741,5.3,-108.0,-614.0
2021-11-12 06:30:00,5.1,1139.6,23,-1.1,78,741,5.3,60.0,-502.0
2021-11-12 06:45:00,5.1,1155.9,22,-1.1,79,742,5.8,-119.0,-502.0
2021-11-12 07:00:00,5.1,1172.2,22,-1.1,79,742,5.3,-151.0,-502.0
2021-11-12 07:15:00,5.1,1164.9,22,-1.1,79,742,4.7,-70.0,-502.0
2021-11-12 07:30:00,5.0,1133.8,22,-1.1,79,742,5.0,-112.0,-614.0
2021-11-12 07:45:00,4.9,1102.7,23,-1.0,79,742,5.5,-145.0,-614.0
2021-11-12 08:00:00,4.8,1071.6,23,-1.0,79,742,5.1,-78.0,-614.0
2021-11-12 08:15:00,4.8,10424.0,23,-1.0,79,742,5.1,-230.0,-837.0
2021-11-12 08:30:00,4.8,10149.0,22,-0.9,79,742,5.0,-234.0,-726.0
2021-11-12 08:45:00,4.8,9875.0,22,-0.8,80,743,5.2,-204.0,-726.0
2021-11-12 09:00:00,4.8,9212.1212121212,21,-0.7,80,743,5.5,-263.0,-726.0
2021-11-12 09:15:00,4.8,8756.3131313131,21,-0.6,80,743,5.4,-189.0,-614.0
2021-11-12 09:30:00,4.7,8108.5858585859,21,-0.3,79,743,5.7,-247.0,-614.0
2021-11-12 09:45:00,4.6,7460.8585858586,22,0.0,78,743,5.2,-248.0,-614.0
2021-11-12 10:00:00,4.5,6813.1313131313,22,0.3,77,743,4.7,-193.0,-837.0
2021-11-12 10:15:00,4.3,6086.7171717172,23,0.5,77,743,3.9,-180.0,-726.0
2021-11-12 10:30:00,4.1,5283.5353535354,23,0.8,77,743,4.5,-241.0,-837.0
2021-11-12 10:45:00,3.8,4479.3939393939,25,1.0,76,743,3.9,-261.0,-614.0
2021-11-12 11:00:00,3.6,3676.2121212121,24,1.3,76,743,3.8,46.0,0.0
2021-11-12 11:15:00,3.5,3071.6666666667,25,1.5,76,743,3.6,-200.0,-837.0
2021-11-12 11:30:00,3.4,2666.7171717172,24,1.6,76,743,3.5,-229.0,-614.0
2021-11-12 11:45:00,3.3,2261.7676767677,23,1.8,76,743,3.6,-236.0,-614.0
2021-11-12 12:00:00,3.1,1856.8181818182,22,1.9,76,743,3.4,-225.0,-502.0
2021-11-12 12:15:00,3.0,1566.0606060606,21,2.1,76,743,3.1,-207.0,-726.0
2021-11-12 12:30:00,2.9,1389.4949494949,22,2.2,76,742,3.3,-241.0,-614.0
2021-11-12 12:45:00,2.9,1211.9696969697,22,2.4,75,742,3.4,-206.0,-614.0
2021-11-12 13:00:00,2.8,1035.404040404,23,2.5,75,741,3.2,-174.0,-614.0
2021-11-12 13:15:00,2.8,978.7878787879,23,2.7,75,741,2.7,-229.0,-614.0
2021-11-12 13:30:00,2.7,1041.1616161616,24,2.8,74,741,2.5,-218.0,-502.0
2021-11-12 13:45:00,2.7,1103.5353535354,27,2.9,74,740,2.3,-373.0,0.0
2021-11-12 14:00:00,2.6,1165.9090909091,28,3.0,73,740,2.1,-131.0,-502.0
2021-11-12 14:15:00,2.6,1248.4343434343,28,3.1,73,740,1.5,-327.0,-614.0
2021-11-12 14:30:00,2.6,1349.1919191919,29,3.1,73,740,1.4,-199.0,-614.0
2021-11-12 14:45:00,2.6,1449.9494949495,32,3.1,73,740,1.3,-201.0,-614.0
2021-11-12 15:00:00,2.7,1550.7070707071,34,3.1,73,740,1.4,-214.0,-614.0
2021-11-12 15:15:00,2.7,1781.0101010101,36,3.1,73,740,1.7,-152.0,-614.0
2021-11-12 15:30:00,2.8,2138.9393939394,38,3.1,73,740,1.7,-287.0,-726.0
2021-11-12 15:45:00,2.8,2496.8686868687,39,3.0,73,740,1.7,-209.0,-502.0
2021-11-12 16:00:00,2.9,2854.797979798,41,3.0,73,740,1.5,-343.0,-614.0
2021-11-12 16:15:00,3.0,3228.0808080808,42,3.0,73,740,1.9,-160.0,-502.0
2021-11-12 16:30:00,3.0,3614.797979798,44,2.9,74,740,2.0,70.0,0.0
2021-11-12 16:45:00,3.1,4001.5151515152,42,2.8,74,740,2.4,399.0,0.0
2021-11-12 17:00:00,3.2,4573.0,44,2.7,75,740,2.6,1471.0,949.0
2021-11-12 17:15:00,3.2,5212.0,44,2.6,75,740,3.0,2700.0,2401.0
2021-11-12 17:30:00,3.3,6089.0,45,2.5,76,740,3.3,3517.0,3741.0
2021-11-12 17:45:00,3.3,6965.0,45,2.4,76,740,3.4,3840.0,5360.0
2021-11-12 18:00:00,3.3,7842.0,46,2.3,77,740,4.3,8214.0,8654.0
2021-11-12 18:15:00,3.3,8340.0,47,2.2,77,740,4.1,7936.0,8542.0
2021-11-12 18:30:00,3.1,8459.0,48,2.1,78,740,4.0,7123.0,7370.0
2021-11-12 18:45:00,3.0,8579.0,48,2.0,78,741,4.2,8575.0,8430.0
2021-11-12 19:00:00,2.8,8698.0,48,1.9,79,741,4.2,8026.0,8319.0
2021-11-12 19:15:00,2.5,9046.0,48,1.8,79,741,4.2,8458.0,8207.0
2021-11-12 19:30:00,2.4,9623.0,48,1.7,80,741,3.9,6769.0,7146.0
2021-11-12 19:45:00,2.3,10200.0,49,1.7,81,741,3.9,7190.0,6811.0
2021-11-12 20:00:00,2.1,10777.0,49,1.6,82,741,3.9,6755.0,7481.0
2021-11-12 20:15:00,2.0,11111.0,49,1.6,82,741,4.0,7401.0,8989.0
2021-11-12 20:30:00,1.8,11202.0,49,1.6,82,741,4.4,9458.0,12171.0
2021-11-12 20:45:00,1.8,11293.0,47,1.5,83,742,4.7,11608.0,14292.0
2021-11-12 21:00:00,1.6,11384.0,47,1.5,83,742,4.9,12716.0,13846.0
2021-11-12 21:15:00,1.6,11421.0,50,1.5,83,742,4.9,12961.0,14739.0
2021-11-12 21:30:00,1.4,11405.0,51,1.5,83,742,4.9,13654.0,14516.0
2021-11-12 21:45:00,1.3,11388.0,58,1.5,83,742,4.6,11551.0,11389.0
2021-11-12 22:00:00,1.2,11372.0,59,1.5,83,742,4.7,12649.0,12283.0
2021-11-12 22:15:00,1.1,11394.0,63,1.5,83,742,4.2,9216.0,10775.0
2021-11-12 22:30:00,1.1,11454.0,68,1.5,83,742,4.4,10477.0,10105.0
2021-11-12 22:45:00,1.0,11513.0,73,1.5,83,742,4.2,9479.0,9659.0
2021-11-12 23:00:00,1.0,11573.0,79,1.5,83,742,4.3,9535.0,9547.0
2021-11-12 23:15:00,1.0,11643.0,84,1.5,83,742,4.0,8187.0,7370.0
2021-11-12 23:30:00,0.9,11724.0,90,1.5,83,742,4.0,7341.0,6700.0
2021-11-12 23:45:00,0.8,11805.0,90,1.6,83,742,3.4,5011.0,3796.0
2021-11-13 00:00:00,0.8,9359.0,60,1.6,83,742,3.4,4426.0,3517.0
2021-11-13 00:15:00,0.8,9306.0,60,1.6,83,742,2.9,2319.0,2177.0
2021-11-13 00:30:00,0.9,9311.0,69,1.6,83,742,2.8,1819.0,1507.0
2021-11-13 00:45:00,0.9,9315.0,69,1.6,83,741,2.3,845.0,0.0
2021-11-13 01:00:00,0.9,9320.0,77,1.6,83,741,2.0,435.0,0.0
2021-11-13 01:15:00,0.9,9263.0,77,1.6,83,741,1.9,241.0,0.0
2021-11-13 01:30:00,0.9,9145.0,84,1.6,83,741,1.9,237.0,0.0
2021-11-13 01:45:00,0.8,9026.0,83,1.6,84,741,1.8,43.0,0.0
2021-11-13 02:00:00,0.8,8908.0,90,1.6,84,741,1.6,-131.0,-502.0
2021-11-13 02:15:00,0.8,9015.0,90,1.6,84,741,1.5,-159.0,-502.0
2021-11-13 02:30:00,0.7,9347.0,90,1.6,84,741,1.5,-204.0,0.0
2021-11-13 02:45:00,0.6,9678.0,99,1.7,84,741,1.6,-211.0,-502.0
2021-11-13 03:00:00,0.5,10010.0,112,1.7,84,741,1.5,-221.0,-502.0
2021-11-13 03:15:00,0.5,10476.0,127,1.7,84,741,1.8,-154.0,-614.0
2021-11-13 03:30:00,0.7,11077.0,135,1.8,84,741,2.2,113.0,0.0
2021-11-13 03:45:00,0.9,11677.0,148,1.8,84,740,2.2,206.0,0.0
2021-11-13 04:00:00,1.2,12278.0,149,1.9,84,740,2.5,1452.0,1172.0
2021-11-13 04:15:00,1.3,12718.0,151,1.9,84,740,2.5,1614.0,1731.0
2021-11-13 04:30:00,1.3,12997.0,151,1.9,84,740,2.3,1252.0,614.0
2021-11-13 04:45:00,1.3,13276.0,153,1.9,85,740,2.0,263.0,0.0
2021-11-13 05:00:00,1.3,13555.0,153,1.9,85,740,1.8,473.0,0.0
2021-11-13 05:15:00,1.3,13638.0,151,1.9,85,740,2.3,1445.0,0.0
2021-11-13 05:30:00,1.2,13525.0,149,1.9,85,740,1.9,509.0,0.0
2021-11-13 05:45:00,1.0,13412.0,151,1.9,86,740,1.7,123.0,0.0
2021-11-13 06:00:00,0.9,13299.0,148,1.9,86,740,2.2,666.0,0.0
2021-11-13 06:15:00,0.9,13744.0,148,1.9,86,740,1.9,153.0,0.0
2021-11-13 06:30:00,1.0,14746.0,156,1.9,87,740,2.0,143.0,-502.0
2021-11-13 06:45:00,1.2,15748.0,160,1.8,87,740,2.3,413.0,0.0
2021-11-13 07:00:00,1.2,16750.0,166,1.8,88,740,2.5,2220.0,726.0
2021-11-13 07:15:00,1.4,17589.0,168,1.8,88,740,2.3,774.0,0.0
2021-11-13 07:30:00,1.6,18264.0,169,1.9,88,740,2.8,4075.0,3406.0
2021-11-13 07:45:00,1.7,18939.0,167,1.9,88,740,3.2,4294.0,3406.0
2021-11-13 08:00:00,1.9,19614.0,168,2.0,88,740,3.1,6620.0,6588.0
2021-11-13 08:15:00,2.0,19920.0,169,2.2,88,740,3.1,6310.0,6700.0
2021-11-13 08:30:00,2.0,19856.0,169,2.6,87,740,3.3,5841.0,5583.0
2021-11-13 08:45:00,1.9,19791.0,168,2.9,86,741,2.9,4670.0,5136.0
2021-11-13 09:00:00,1.9,19727.0,168,3.3,85,741,3.2,5725.0,5136.0
2021-11-13 09:15:00,2.0,19500.0,169,3.7,84,741,3.0,4331.0,3629.0
2021-11-13 09:30:00,2.1,19110.0,172,4.1,83,741,3.0,4397.0,5136.0
2021-11-13 09:45:00,2.2,18719.0,175,4.5,82,741,3.2,5688.0,5360.0
