DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2020-12-15 01:00:00,6.0,17589.0,316,-28.3,60,934,,,
2020-12-15 01:15:00,6.0,17645.0,314,-28.3,60,934,,,
2020-12-15 01:30:00,6.0,17698.0,313,-28.4,60,934,,,
2020-12-15 01:45:00,6.0,17751.0,312,-28.5,60,934,,,
2020-12-15 02:00:00,6.0,17804.0,310,-28.6,60,934,,,
2020-12-15 02:15:00,6.0,17840.0,310,-28.6,60,934,,,
2020-12-15 02:30:00,6.1,17859.0,310,-28.7,60,934,,,
2020-12-15 02:45:00,6.0,17879.0,309,-28.7,60,934,,,
2020-12-15 03:00:00,6.1,17898.0,308,-28.8,60,934,,,
2020-12-15 03:15:00,6.1,17893.0,308,-28.8,60,934,,,
2020-12-15 03:30:00,6.1,17863.0,308,-28.8,60,934,,,
2020-12-15 03:45:00,6.2,17833.0,309,-28.7,60,934,,,
2020-12-15 04:00:00,6.2,17803.0,309,-28.7,60,934,,,
2020-12-15 04:15:00,6.2,17622.0,309,-28.7,60,934,,,
2020-12-15 04:30:00,6.1,17290.0,310,-28.7,60,934,,,
2020-12-15 04:45:00,6.1,16957.0,310,-28.7,59,934,,,
2020-12-15 05:00:00,6.0,16625.0,310,-28.7,59,934,,,
2020-12-15 05:15:00,6.0,16450.0,310,-28.7,59,934,,,
2020-12-15 05:30:00,6.0,16431.0,311,-28.7,59,934,,,
2020-12-15 05:45:00,6.0,16413.0,311,-28.6,59,934,,,
2020-12-15 06:00:00,5.9,16394.0,312,-28.6,59,934,,,
2020-12-15 06:15:00,5.9,16324.0,312,-28.6,59,934,,,
2020-12-15 06:30:00,5.7,16202.0,311,-28.6,59,934,,,
2020-12-15 06:45:00,5.7,16080.0,311,-28.6,59,934,,,
2020-12-15 07:00:00,5.6,15958.0,311,-28.6,59,934,,,
2020-12-15 07:15:00,5.5,15677.0,311,-28.6,59,934,,,
2020-12-15 07:30:00,5.4,15237.0,310,-28.6,59,934,,,
2020-12-15 07:45:00,5.2,14797.0,310,-28.7,59,934,,,
2020-12-15 08:00:00,5.0,14357.0,309,-28.7,59,934,,,
2020-12-15 08:15:00,4.9,14084.0,308,-28.5,59,934,,,
2020-12-15 08:30:00,4.9,13977.0,307,-28.1,58,934,,,
2020-12-15 08:45:00,4.7,13870.0,305,-27.8,58,935,,,
2020-12-15 09:00:00,4.6,13763.0,304,-27.4,57,935,,,
2020-12-15 09:15:00,4.5,13574.0,302,-26.8,57,935,,,
2020-12-15 09:30:00,4.4,13302.0,298,-26.1,56,935,,,
2020-12-15 09:45:00,4.3,13031.0,296,-25.4,55,935,,,
2020-12-15 10:00:00,4.3,12759.0,292,-24.7,54,935,,,
2020-12-15 10:15:00,4.2,12540.0,289,-24.0,53,935,,,
2020-12-15 10:30:00,4.1,12373.0,285,-23.3,53,935,,,
2020-12-15 10:45:00,4.0,12207.0,282,-22.6,52,934,,,
2020-12-15 11:00:00,3.9,12040.0,277,-21.9,52,934,,,
2020-12-15 11:15:00,3.8,11749.0,275,-21.3,52,934,,,
2020-12-15 11:30:00,3.6,11333.0,272,-20.8,52,934,,,
2020-12-15 11:45:00,3.5,10917.0,268,-20.3,51,934,,,
2020-12-15 12:00:00,3.3,10501.0,265,-19.8,51,934,,,
2020-12-15 12:15:00,3.1,10172.0,263,-19.3,51,934,,,
2020-12-15 12:30:00,3.0,9930.0,261,-19.0,51,934,,,
2020-12-15 12:45:00,3.0,9687.0,258,-18.6,51,934,,,
2020-12-15 13:00:00,2.9,9445.0,256,-18.3,51,934,,,
2020-12-15 13:15:00,2.8,9338.0,255,-18.0,51,934,,,
2020-12-15 13:30:00,2.7,9365.0,255,-17.9,52,934,,,
2020-12-15 13:45:00,2.7,9392.0,255,-17.7,53,934,,,
2020-12-15 14:00:00,2.6,9419.0,254,-17.6,54,934,,,
2020-12-15 14:15:00,2.6,9432.0,254,-17.6,55,934,,,
2020-12-15 14:30:00,2.6,9429.0,254,-17.8,56,934,,,
2020-12-15 14:45:00,2.5,9427.0,254,-17.9,57,934,,,
2020-12-15 15:00:00,2.5,9424.0,254,-18.1,58,934,,,
2020-12-15 15:15:00,2.6,9353.0,254,-18.4,60,934,,,
2020-12-15 15:30:00,2.7,9213.0,257,-18.9,61,934,,,
2020-12-15 15:45:00,2.8,9073.0,257,-19.4,62,934,,,
2020-12-15 16:00:00,2.8,8933.0,260,-19.9,63,934,,,
2020-12-15 16:15:00,3.0,8682.0,262,-20.4,63,934,,,
2020-12-15 16:30:00,3.1,8319.0,264,-20.9,64,934,,,
2020-12-15 16:45:00,3.3,7957.0,267,-21.3,65,934,,,
2020-12-15 17:00:00,3.4,7594.0,268,-21.8,66,934,,,
2020-12-15 17:15:00,3.6,7300.0,270,-22.1,67,934,,,
2020-12-15 17:30:00,3.7,7074.0,270,-22.4,68,934,,,
2020-12-15 17:45:00,3.8,6847.0,270,-22.7,69,934,,,
2020-12-15 18:00:00,3.9,6621.0,271,-23.0,70,934,,,
2020-12-15 18:15:00,4.0,6566.0,271,-23.3,70,934,,,
2020-12-15 18:30:00,4.1,6682.0,271,-23.5,71,934,,,
2020-12-15 18:45:00,4.2,6799.0,271,-23.6,72,934,,,
2020-12-15 19:00:00,4.3,6915.0,271,-23.8,73,934,,,
2020-12-15 19:15:00,4.3,6942.0,271,-23.9,73,934,,,
2020-12-15 19:30:00,4.3,6879.0,271,-24.0,73,934,,,
2020-12-15 19:45:00,4.4,6817.0,271,-24.1,73,934,,,
2020-12-15 20:00:00,4.4,6754.0,271,-24.2,73,934,,,
2020-12-15 20:15:00,4.4,6785.0,271,-24.3,73,934,,,
2020-12-15 20:30:00,4.4,6909.0,271,-24.4,72,934,,,
2020-12-15 20:45:00,4.4,7032.0,271,-24.5,72,934,,,
2020-12-15 21:00:00,4.4,7156.0,271,-24.6,71,934,,,
2020-12-15 21:15:00,4.4,7299.0,271,-24.6,71,934,,,
2020-12-15 21:30:00,4.4,7462.0,271,-24.6,70,934,,,
2020-12-15 21:45:00,4.5,7625.0,270,-24.7,70,933,,,
2020-12-15 22:00:00,4.5,7788.0,270,-24.7,69,933,,,
2020-12-15 22:15:00,4.5,7961.0,270,-24.7,69,933,,,
2020-12-15 22:30:00,4.6,8144.0,270,-24.7,68,933,,,
2020-12-15 22:45:00,4.6,8327.0,269,-24.7,68,933,,,
2020-12-15 23:00:00,4.7,8510.0,268,-24.7,67,933,6.1,21583.0,
2020-12-15 23:15:00,4.7,8546.0,268,-24.7,67,933,,,
2020-12-15 23:30:00,4.7,8434.0,266,-24.6,66,933,0.0,0.0,
2020-12-15 23:45:00,4.8,8322.0,266,-24.5,66,933,0.0,0.0,
2020-12-16 00:00:00,5.1,11538.0,264,-24.4,68,933,0.0,0.0,
2020-12-16 00:15:00,5.1,11213.0,264,-24.4,68,933,0.0,0.0,
2020-12-16 00:30:00,5.1,10795.0,263,-24.4,68,933,0.0,0.0,
2020-12-16 00:45:00,5.1,10377.0,262,-24.3,68,933,0.0,0.0,
2020-12-16 01:00:00,5.2,9959.0,261,-24.3,68,933,0.0,0.0,
2020-12-16 01:15:00,5.2,9544.0,261,-24.3,68,933,0.0,0.0,
2020-12-16 01:30:00,5.2,9131.0,261,-24.3,68,933,0.0,0.0,
2020-12-16 01:45:00,5.3,8718.0,260,-24.2,68,933,0.0,0.0,
2020-12-16 02:00:00,5.3,8305.0,260,-24.2,68,933,0.0,0.0,
2020-12-16 02:15:00,5.4,8035.0,260,-24.1,68,933,0.0,0.0,
2020-12-16 02:30:00,5.5,7910.0,261,-24.0,68,933,0.0,0.0,
2020-12-16 02:45:00,5.7,7785.0,262,-23.9,68,932,0.0,0.0,
2020-12-16 03:00:00,5.8,7660.0,262,-23.8,68,932,0.0,0.0,
2020-12-16 03:15:00,6.0,7667.0,262,-23.7,68,932,0.0,0.0,
2020-12-16 03:30:00,6.2,7807.0,263,-23.6,68,932,0.0,0.0,
2020-12-16 03:45:00,6.2,7947.0,264,-23.4,67,932,0.0,0.0,
2020-12-16 04:00:00,6.4,8087.0,264,-23.3,67,932,0.0,0.0,
2020-12-16 04:15:00,6.5,8069.0,264,-23.1,67,932,0.0,0.0,
2020-12-16 04:30:00,6.5,7892.0,265,-23.0,67,932,0.0,0.0,
2020-12-16 04:45:00,6.5,7715.0,265,-22.9,67,932,0.0,0.0,
2020-12-16 05:00:00,6.5,7538.0,266,-22.8,67,932,0.0,0.0,
2020-12-16 05:15:00,6.5,7299.0,266,-22.8,67,932,0.0,0.0,
2020-12-16 05:30:00,6.4,7000.0,266,-22.8,67,932,0.0,0.0,
2020-12-16 05:45:00,6.3,6701.0,266,-22.7,68,931,0.0,0.0,
2020-12-16 06:00:00,6.2,6402.0,266,-22.7,68,931,0.0,0.0,
2020-12-16 06:15:00,6.2,6482.0,266,-22.7,68,931,0.0,0.0,
2020-12-16 06:30:00,6.3,6943.0,265,-22.6,68,931,0.0,0.0,
2020-12-16 06:45:00,6.3,7403.0,265,-22.5,67,931,0.0,0.0,
2020-12-16 07:00:00,6.4,7864.0,264,-22.4,67,931,0.0,0.0,
2020-12-16 07:15:00,6.4,8081.0,264,-22.4,67,931,0.0,0.0,
2020-12-16 07:30:00,6.4,8056.0,263,-22.3,67,931,0.0,0.0,
2020-12-16 07:45:00,6.4,8030.0,262,-22.3,67,931,0.0,0.0,
2020-12-16 08:00:00,6.3,8005.0,261,-22.2,67,931,0.0,0.0,
2020-12-16 08:15:00,6.2,8030.0,261,-22.0,67,931,0.0,0.0,
2020-12-16 08:30:00,6.1,8106.0,260,-21.6,66,931,0.0,0.0,
2020-12-16 08:45:00,5.9,8183.0,258,-21.3,65,931,,,
2020-12-16 09:00:00,5.8,8259.0,257,-20.9,64,931,3.1,1068.0,
2020-12-16 09:15:00,5.7,8276.0,257,-20.3,64,931,3.3,1098.0,
2020-12-16 09:30:00,5.6,8235.0,256,-19.6,63,931,3.2,728.0,
2020-12-16 09:45:00,5.4,8193.0,255,-18.9,62,931,3.6,1197.0,
2020-12-16 10:00:00,5.3,8152.0,255,-18.2,61,931,3.8,1781.0,
2020-12-16 10:15:00,5.1,7990.0,254,-17.6,60,931,3.9,2425.0,
2020-12-16 10:30:00,4.9,7709.0,253,-17.0,59,931,3.6,2185.0,
2020-12-16 10:45:00,4.7,7427.0,254,-16.4,59,931,3.2,1371.0,
2020-12-16 11:00:00,4.5,7146.0,253,-15.8,58,931,3.5,1734.0,
2020-12-16 11:15:00,4.4,6942.0,253,-15.2,58,931,4.0,2934.0,
2020-12-16 11:30:00,4.3,6815.0,252,-14.7,58,931,3.8,3281.0,
2020-12-16 11:45:00,4.2,6688.0,252,-14.2,57,930,3.9,4051.0,
2020-12-16 12:00:00,4.1,6561.0,252,-13.7,57,930,3.6,2473.0,
2020-12-16 12:15:00,4.0,6452.0,251,-13.3,57,930,3.6,2673.0,
2020-12-16 12:30:00,4.0,6362.0,251,-13.0,57,930,3.3,1270.0,
2020-12-16 12:45:00,4.1,6271.0,253,-12.7,56,929,3.8,2137.0,
2020-12-16 13:00:00,4.1,6181.0,253,-12.4,56,929,3.6,1715.0,
2020-12-16 13:15:00,4.1,6332.0,253,-12.1,56,929,3.1,676.0,
2020-12-16 13:30:00,4.1,6723.0,253,-12.0,56,929,3.0,461.0,
2020-12-16 13:45:00,4.2,7114.0,252,-11.9,57,929,2.9,190.0,
2020-12-16 14:00:00,4.2,7505.0,252,-11.8,57,929,3.1,479.0,
2020-12-16 14:15:00,4.3,7929.0,252,-11.8,58,929,3.4,1750.0,
2020-12-16 14:30:00,4.4,8386.0,253,-12.0,59,929,3.6,2598.0,
2020-12-16 14:45:00,4.6,8842.0,255,-12.1,60,929,4.2,3896.0,
2020-12-16 15:00:00,4.7,9299.0,255,-12.3,61,929,4.5,5028.0,
2020-12-16 15:15:00,4.9,10047.0,256,-12.7,62,929,5.3,8038.0,
2020-12-16 15:30:00,5.1,11086.0,258,-13.3,63,929,5.5,9676.0,
2020-12-16 15:45:00,5.4,12126.0,259,-13.8,64,929,5.8,10205.0,
2020-12-16 16:00:00,5.7,13165.0,261,-14.4,65,929,5.9,10781.0,
2020-12-16 16:15:00,5.9,14781.0,263,-14.8,66,929,6.6,15593.0,
2020-12-16 16:30:00,6.2,16974.0,265,-15.1,66,929,6.9,17246.0,
2020-12-16 16:45:00,6.6,19166.0,268,-15.4,67,929,7.0,19287.0,
2020-12-16 17:00:00,6.9,21359.0,270,-15.7,67,929,6.7,16471.0,
2020-12-16 17:15:00,7.3,23230.0,271,-15.8,67,929,7.3,21215.0,
2020-12-16 17:30:00,7.6,24779.0,273,-15.9,66,929,7.7,24404.0,
2020-12-16 17:45:00,7.9,26328.0,275,-16.0,65,928,8.2,27735.0,
2020-12-16 18:00:00,8.3,27877.0,277,-16.1,64,928,8.4,29979.0,
2020-12-16 18:15:00,8.5,29279.0,278,-16.2,62,928,8.6,32827.0,
2020-12-16 18:30:00,8.6,30533.0,280,-16.1,61,928,8.3,30527.0,
2020-12-16 18:45:00,8.9,31786.0,281,-16.1,60,928,8.8,34187.0,
2020-12-16 19:00:00,9.0,33040.0,283,-16.0,59,928,8.6,33921.0,
2020-12-16 19:15:00,9.1,34018.0,283,-15.9,58,928,8.9,33867.0,
2020-12-16 19:30:00,9.2,34720.0,283,-15.8,58,928,8.7,33346.0,
2020-12-16 19:45:00,9.2,35423.0,282,-15.7,57,928,9.2,37815.0,
2020-12-16 20:00:00,9.3,36125.0,281,-15.6,57,928,8.9,36721.0,
2020-12-16 20:15:00,9.4,37082.0,281,-15.5,57,928,9.5,39901.0,
2020-12-16 20:30:00,9.5,38293.0,280,-15.4,57,928,9.7,40237.0,
2020-12-16 20:45:00,9.5,39504.0,280,-15.3,57,928,9.9,40775.0,
2020-12-16 21:00:00,9.6,40715.0,279,-15.2,57,928,9.9,41944.0,
2020-12-16 21:15:00,9.8,41773.0,280,-15.1,57,928,10.2,41341.0,
2020-12-16 21:30:00,10.0,42678.0,282,-15.0,58,928,10.0,41749.0,
2020-12-16 21:45:00,10.2,43583.0,283,-15.0,58,928,10.1,42242.0,
2020-12-16 22:00:00,10.3,44488.0,285,-14.9,59,928,10.3,42722.0,
2020-12-16 22:15:00,10.5,44640.0,286,-14.9,59,928,10.3,42971.0,
2020-12-16 22:30:00,10.8,44640.0,288,-14.8,60,928,9.9,40579.0,
2020-12-16 22:45:00,11.1,44640.0,290,-14.8,61,928,10.4,33723.0,
2020-12-16 23:00:00,11.4,44640.0,292,-14.7,62,928,10.9,35556.0,
2020-12-16 23:15:00,11.6,44640.0,293,-14.7,62,928,10.8,34869.0,
2020-12-16 23:30:00,11.6,44640.0,293,-14.6,63,928,10.9,32901.0,
2020-12-16 23:45:00,11.8,44640.0,294,-14.5,64,928,11.1,30023.0,
2020-12-17 00:00:00,11.1,42042.4516129032,291,-15.5,65,929,10.5,28114.0,
2020-12-17 00:15:00,11.2,42279.0967741935,290,-15.5,65,929,10.7,28138.0,
2020-12-17 00:30:00,11.3,42542.8387096774,290,-15.4,66,929,10.0,27588.0,
2020-12-17 00:45:00,11.4,42806.5806451613,290,-15.4,66,929,10.2,28813.0,
2020-12-17 01:00:00,11.5,43070.3225806452,290,-15.3,67,929,10.0,27810.0,
2020-12-17 01:15:00,11.6,43190.4516129032,290,-15.3,67,929,9.7,28601.0,
2020-12-17 01:30:00,11.5,43166.9677419355,289,-15.3,68,929,10.1,28074.0,
2020-12-17 01:45:00,11.4,43142.5806451613,289,-15.2,68,929,9.6,28556.0,
2020-12-17 02:00:00,11.4,43119.0967741935,289,-15.2,69,929,9.9,29808.0,
2020-12-17 02:15:00,11.4,43110.9677419355,289,-15.2,69,929,9.4,28224.0,
2020-12-17 02:30:00,11.3,43119.0967741935,289,-15.3,70,929,9.6,33233.0,
2020-12-17 02:45:00,11.3,43127.2258064516,289,-15.4,70,929,10.3,31133.0,
2020-12-17 03:00:00,11.2,43135.3548387097,289,-15.5,71,929,10.9,30466.0,
2020-12-17 03:15:00,11.2,43148.0,289,-15.5,71,929,11.2,25224.0,
2020-12-17 03:30:00,11.2,43166.064516129,290,-15.5,72,929,11.8,24111.0,
2020-12-17 03:45:00,11.2,43184.1290322581,290,-15.6,72,929,11.2,22622.0,
2020-12-17 04:00:00,11.1,43202.1935483871,291,-15.6,73,929,11.2,23051.0,
2020-12-17 04:15:00,11.2,43221.1612903226,292,-15.6,73,929,11.3,23233.0,
2020-12-17 04:30:00,11.3,43241.935483871,292,-15.6,74,929,11.8,23263.0,
2020-12-17 04:45:00,11.3,43262.7096774194,294,-15.7,74,929,12.3,23791.0,
2020-12-17 05:00:00,11.4,43283.4838709677,295,-15.7,75,929,12.6,23146.0,
2020-12-17 05:15:00,11.4,43303.3548387097,296,-15.7,75,929,12.9,22370.0,
2020-12-17 05:30:00,11.5,43323.2258064516,297,-15.7,75,929,12.7,23192.0,
2020-12-17 05:45:00,11.6,43343.0967741935,298,-15.7,74,929,12.6,23705.0,
2020-12-17 06:00:00,11.7,43362.9677419355,299,-15.7,74,929,12.7,23095.0,
2020-12-17 06:15:00,11.8,43401.8064516129,300,-15.7,74,929,12.7,24313.0,
2020-12-17 06:30:00,11.9,43459.6129032258,300,-15.6,73,929,13.5,24232.0,
2020-12-17 06:45:00,12.1,43517.4193548387,300,-15.6,73,929,14.0,23806.0,
2020-12-17 07:00:00,12.2,43575.2258064516,301,-15.5,72,929,13.3,28313.0,
2020-12-17 07:15:00,12.3,43620.3870967742,301,-15.5,72,929,12.6,28082.0,
2020-12-17 07:30:00,12.5,43653.8064516129,302,-15.5,71,929,12.5,28214.0,
2020-12-17 07:45:00,12.7,43686.3225806452,302,-15.5,70,929,12.7,29667.0,
2020-12-17 08:00:00,12.9,43719.7419354839,303,-15.5,69,929,11.8,29254.0,
2020-12-17 08:15:00,12.9,43710.7096774194,303,-15.5,68,929,11.1,29236.0,
2020-12-17 08:30:00,12.9,43661.0322580645,304,-15.4,67,929,11.9,29934.0,
2020-12-17 08:45:00,12.9,43611.3548387097,304,-15.3,66,930,12.0,31468.0,
2020-12-17 09:00:00,12.9,43561.6774193548,305,-15.2,65,930,11.5,30988.0,
2020-12-17 09:15:00,12.9,43518.3225806452,305,-15.1,64,930,11.3,33175.0,
2020-12-17 09:30:00,12.8,43483.0967741935,304,-14.9,63,930,12.3,32934.0,
2020-12-17 09:45:00,12.8,43447.8709677419,304,-14.8,62,930,11.4,30520.0,
2020-12-17 10:00:00,12.8,43412.6451612903,303,-14.6,61,930,11.4,30520.0,
2020-12-17 10:15:00,12.8,43365.6774193548,303,-14.4,61,930,11.4,30520.0,
2020-12-17 10:30:00,12.6,43306.9677419355,303,-14.3,60,930,11.4,30520.0,
2020-12-17 10:45:00,12.6,43248.2580645161,303,-14.1,60,930,11.4,30520.0,
2020-12-17 11:00:00,12.5,43189.5483870968,303,-14.0,59,930,11.4,30520.0,
2020-12-17 11:15:00,12.5,43168.7741935484,303,-13.9,59,930,10.6,27423.0,
2020-12-17 11:30:00,12.6,43185.0322580645,303,-13.8,58,930,10.7,26869.0,
2020-12-17 11:45:00,12.7,43202.1935483871,302,-13.7,58,930,10.7,26032.0,
2020-12-17 12:00:00,12.8,43218.4516129032,302,-13.6,57,930,10.7,25949.0,
2020-12-17 12:15:00,12.8,43233.8064516129,302,-13.6,57,930,10.9,25652.0,
2020-12-17 12:30:00,12.7,43247.3548387097,303,-13.6,57,930,11.7,24705.0,
2020-12-17 12:45:00,12.7,43261.8064516129,303,-13.6,56,930,11.4,24615.0,
2020-12-17 13:00:00,12.7,43275.3548387097,303,-13.6,56,930,11.0,24378.0,
2020-12-17 13:15:00,12.7,43301.5483870968,303,-13.6,56,930,10.8,25011.0,
2020-12-17 13:30:00,12.7,43339.4838709677,304,-13.7,56,930,10.9,25441.0,
2020-12-17 13:45:00,12.6,43377.4193548387,305,-13.8,57,930,11.5,25797.0,
2020-12-17 14:00:00,12.6,43415.3548387097,305,-13.9,57,930,12.6,25994.0,
2020-12-17 14:15:00,12.5,43405.4193548387,306,-14.0,57,930,11.3,26664.0,
2020-12-17 14:30:00,12.4,43348.5161290323,305,-14.1,58,930,12.3,26095.0,
2020-12-17 14:45:00,12.2,43291.6129032258,306,-14.3,59,931,11.7,26698.0,
2020-12-17 15:00:00,12.0,43234.7096774194,306,-14.4,60,931,10.7,26616.0,
2020-12-17 15:15:00,12.0,43214.8387096774,306,-14.6,60,931,11.2,29251.0,
2020-12-17 15:30:00,12.1,43232.9032258065,307,-14.9,60,931,12.0,28575.0,
2020-12-17 15:45:00,12.1,43251.8709677419,307,-15.2,60,931,12.0,29908.0,
2020-12-17 16:00:00,12.2,43269.935483871,307,-15.5,60,931,12.0,31476.0,
2020-12-17 16:15:00,12.3,43268.1290322581,308,-15.8,60,931,11.2,31598.0,
2020-12-17 16:30:00,12.2,43246.4516129032,308,-16.0,60,931,10.4,31509.0,
2020-12-17 16:45:00,12.4,43225.6774193548,309,-16.3,59,932,9.9,30876.0,
2020-12-17 17:00:00,12.4,43204.0,310,-16.5,59,932,10.5,33386.0,
2020-12-17 17:15:00,12.5,43190.4516129032,310,-16.7,59,932,11.1,33697.0,
2020-12-17 17:30:00,12.5,43184.1290322581,311,-16.9,59,932,11.1,31683.0,
2020-12-17 17:45:00,12.5,43177.8064516129,311,-17.0,58,933,11.4,32766.0,
2020-12-17 18:00:00,12.5,43171.4838709677,312,-17.2,58,933,11.2,33609.0,
2020-12-17 18:15:00,12.7,43186.8387096774,313,-17.4,58,933,12.4,31811.0,
2020-12-17 18:30:00,12.7,43222.9677419355,313,-17.5,58,933,12.6,30087.0,
2020-12-17 18:45:00,12.8,43258.1935483871,313,-17.7,59,933,12.5,30156.0,
2020-12-17 19:00:00,12.9,43294.3225806452,314,-17.8,59,933,11.6,29788.0,
2020-12-17 19:15:00,12.9,43281.6774193548,314,-18.0,59,933,11.0,30041.0,
2020-12-17 19:30:00,12.9,43221.1612903226,315,-18.1,59,933,11.3,29521.0,
2020-12-17 19:45:00,12.9,43159.7419354839,315,-18.2,59,934,10.7,30606.0,
2020-12-17 20:00:00,12.9,43099.2258064516,316,-18.3,59,934,11.0,30294.0,
2020-12-17 20:15:00,12.8,43022.4516129032,317,-18.5,59,934,10.7,34245.0,
2020-12-17 20:30:00,12.6,42929.4193548387,318,-18.6,59,934,10.9,32851.0,
2020-12-17 20:45:00,12.5,42836.3870967742,319,-18.7,59,934,10.6,33177.0,
2020-12-17 21:00:00,12.3,42743.3548387097,320,-18.8,59,934,10.1,32330.0,
2020-12-17 21:15:00,12.2,42585.2903225806,320,-19.0,59,934,10.2,32821.0,
2020-12-17 21:30:00,12.0,42361.2903225806,319,-19.2,59,934,10.5,31776.0,
2020-12-17 21:45:00,11.8,42136.3870967742,319,-19.3,60,935,10.3,33923.0,
2020-12-17 22:00:00,11.6,41912.3870967742,319,-19.5,60,935,8.9,31660.0,
2020-12-17 22:15:00,11.4,41694.7096774194,318,-19.7,60,935,9.1,33154.0,
2020-12-17 22:30:00,11.3,41484.2580645161,318,-19.9,60,935,9.8,30011.0,
2020-12-17 22:45:00,11.1,41272.9032258065,317,-20.0,60,935,10.7,31367.0,
2020-12-17 23:00:00,11.0,44640.0,316,-20.2,60,935,10.1,31166.0,
2020-12-17 23:15:00,10.8,44640.0,315,-20.4,60,935,9.9,29482.0,
2020-12-17 23:30:00,10.7,44640.0,315,-20.6,59,935,9.4,31152.0,
2020-12-17 23:45:00,10.6,44640.0,313,-20.7,59,936,8.7,30056.0,
2020-12-18 00:00:00,9.9,41247.0,313,-21.2,58,936,8.6,34298.0,
2020-12-18 00:15:00,9.8,40919.0,312,-21.4,58,936,8.9,36098.0,
2020-12-18 00:30:00,9.8,40864.0,312,-21.5,58,936,9.3,34021.0,
2020-12-18 00:45:00,9.8,40809.0,311,-21.6,58,936,9.1,35967.0,
2020-12-18 01:00:00,9.7,40754.0,310,-21.7,58,936,10.1,29946.0,
2020-12-18 01:15:00,9.7,41015.0,310,-21.8,58,936,10.2,27933.0,
2020-12-18 01:30:00,9.7,41592.0,309,-21.9,58,936,10.9,29131.0,
2020-12-18 01:45:00,9.8,42169.0,307,-22.0,59,936,11.1,28160.0,
2020-12-18 02:00:00,9.8,42746.0,306,-22.1,59,936,11.1,28961.0,
2020-12-18 02:15:00,9.9,43278.0,305,-22.1,59,936,10.8,28765.0,
2020-12-18 02:30:00,9.9,43763.0,304,-22.1,60,936,10.3,28711.0,
2020-12-18 02:45:00,10.0,44248.0,303,-22.2,60,936,10.6,27700.0,
2020-12-18 03:00:00,10.1,44640.0,302,-22.2,61,936,10.8,29664.0,
2020-12-18 03:15:00,10.2,44640.0,302,-22.2,61,936,11.3,30227.0,
2020-12-18 03:30:00,10.3,44640.0,302,-22.2,62,936,11.1,26991.0,
2020-12-18 03:45:00,10.4,44640.0,300,-22.2,62,936,10.7,28079.0,
2020-12-18 04:00:00,10.5,44640.0,300,-22.2,63,936,10.6,28690.0,
2020-12-18 04:15:00,10.7,44640.0,300,-22.2,63,936,10.5,30044.0,
2020-12-18 04:30:00,10.8,44640.0,299,-22.1,63,936,10.3,29753.0,
2020-12-18 04:45:00,10.8,44640.0,299,-22.1,63,936,10.4,31182.0,
2020-12-18 05:00:00,10.9,44640.0,298,-22.0,63,936,10.6,32674.0,
2020-12-18 05:15:00,10.9,44640.0,298,-22.0,63,936,10.6,33429.0,
2020-12-18 05:30:00,10.9,44640.0,298,-22.0,63,936,10.3,33031.0,
2020-12-18 05:45:00,10.9,44640.0,299,-22.0,64,936,10.5,33142.0,
2020-12-18 06:00:00,10.9,44640.0,299,-22.0,64,936,10.4,31206.0,
2020-12-18 06:15:00,10.9,44640.0,299,-22.0,64,936,10.2,31930.0,
2020-12-18 06:30:00,10.7,44640.0,299,-22.1,64,936,10.2,33296.0,
2020-12-18 06:45:00,10.7,44406.0,299,-22.1,64,936,10.0,32202.0,
2020-12-18 07:00:00,10.5,44019.0,299,-22.2,64,936,10.3,33940.0,
2020-12-18 07:15:00,10.3,43590.0,300,-22.2,64,936,9.6,34921.0,
2020-12-18 07:30:00,10.2,43117.0,299,-22.3,64,936,9.5,39261.0,
2020-12-18 07:45:00,10.0,42645.0,299,-22.4,65,936,9.3,42710.0,
2020-12-18 08:00:00,9.8,42172.0,299,-22.5,65,936,9.5,41882.0,
2020-12-18 08:15:00,9.6,41519.0,299,-22.4,65,936,9.1,38213.0,
2020-12-18 08:30:00,9.4,40686.0,299,-22.3,65,936,8.8,37130.0,
2020-12-18 08:45:00,9.2,39852.0,299,-22.2,65,936,8.6,38132.0,
2020-12-18 09:00:00,9.0,37760.3225806452,299,-22.1,65,936,8.2,32594.0,
2020-12-18 09:15:00,8.7,36891.2903225806,297,-21.8,65,936,8.3,34012.0,
2020-12-18 09:30:00,8.5,35961.2903225806,296,-21.4,64,936,7.7,28821.0,
2020-12-18 09:45:00,8.2,35031.2903225806,294,-20.9,64,936,7.5,25937.0,
2020-12-18 10:00:00,8.0,34101.2903225806,293,-20.5,63,936,7.2,20683.0,
2020-12-18 10:15:00,7.8,33588.3870967742,291,-20.1,63,936,7.3,23478.0,
2020-12-18 10:30:00,7.7,33492.5806451613,289,-19.7,63,936,7.0,20426.0,
2020-12-18 10:45:00,7.7,33397.7419354839,287,-19.4,63,936,6.4,15819.0,
2020-12-18 11:00:00,7.6,33301.935483871,285,-19.0,63,936,6.4,14438.0,
2020-12-18 11:15:00,7.5,33144.1935483871,285,-18.6,63,936,5.8,10079.0,
2020-12-18 11:30:00,7.6,32923.5483870968,284,-18.3,63,936,5.8,9704.0,
2020-12-18 11:45:00,7.6,32701.935483871,283,-18.0,62,936,6.0,10994.0,
