DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-12-25 14:30:00,14.8,201000.0,90,-8.6,45,848,14.3,159173.0,156445.0
2021-12-25 14:45:00,14.8,201000.0,90,-8.5,44,848,14.3,159033.0,152425.0
2021-12-25 15:00:00,14.8,201000.0,90,-8.4,44,848,14.6,166624.0,161051.0
2021-12-25 15:15:00,14.8,201000.0,90,-8.4,44,848,14.5,168391.0,163648.0
2021-12-25 15:30:00,14.8,201000.0,90,-8.5,44,848,14.9,168437.0,164317.0
2021-12-25 15:45:00,14.9,201000.0,90,-8.6,45,848,14.3,168938.0,168170.0
2021-12-25 16:00:00,14.9,201000.0,90,-8.7,45,848,14.3,157765.0,159879.0
2021-12-25 16:15:00,14.9,201000.0,90,-8.8,45,848,14.0,151091.0,146060.0
2021-12-25 16:30:00,14.9,201000.0,90,-9.0,45,848,13.8,163123.0,146060.0
2021-12-25 16:45:00,14.9,201000.0,90,-9.3,45,848,13.7,162713.0,154938.0
2021-12-25 17:00:00,14.9,201000.0,90,-9.5,45,848,13.5,169324.0,166998.0
2021-12-25 17:15:00,15.0,201000.0,90,-9.8,46,848,13.7,154621.0,162391.0
2021-12-25 17:30:00,15.2,201000.0,90,-10.2,47,848,14.3,164350.0,154100.0
2021-12-25 17:45:00,15.3,201000.0,90,-10.5,48,849,14.2,159707.0,155273.0
2021-12-25 18:00:00,15.5,201000.0,90,-10.9,49,849,14.1,155529.0,151169.0
2021-12-25 18:15:00,15.7,201000.0,90,-11.2,50,849,13.7,155910.0,148489.0
2021-12-25 18:30:00,15.9,201000.0,90,-11.5,51,849,14.4,156060.0,148991.0
2021-12-25 18:45:00,16.1,201000.0,90,-11.8,52,849,14.5,161302.0,147651.0
2021-12-25 19:00:00,16.3,201000.0,90,-12.1,53,849,14.6,164183.0,157701.0
2021-12-25 19:15:00,16.5,201000.0,90,-12.4,53,849,14.0,161195.0,158539.0
2021-12-25 19:30:00,16.8,201000.0,90,-12.6,54,849,14.2,160701.0,159544.0
2021-12-25 19:45:00,17.1,201000.0,90,-12.7,54,849,14.3,158713.0,160549.0
2021-12-25 20:00:00,17.4,201000.0,90,-12.9,55,849,14.6,164259.0,156445.0
2021-12-25 20:15:00,17.5,201000.0,90,-13.1,55,849,14.3,165062.0,155273.0
2021-12-25 20:30:00,17.6,201000.0,90,-13.2,56,849,14.4,164089.0,159711.0
2021-12-25 20:45:00,17.6,201000.0,90,-13.4,57,849,14.2,164497.0,162559.0
2021-12-25 21:00:00,17.7,201000.0,90,-13.5,58,849,14.3,166178.0,161051.0
2021-12-25 21:15:00,17.7,201000.0,90,-13.7,58,849,14.5,165916.0,161721.0
2021-12-25 21:30:00,17.8,201000.0,90,-13.9,59,849,15.0,170705.0,165993.0
2021-12-25 21:45:00,17.9,201000.0,90,-14.0,60,849,14.7,163587.0,163480.0
2021-12-25 22:00:00,18.0,201000.0,90,-14.2,61,849,14.4,155188.0,160381.0
2021-12-25 22:15:00,18.0,201000.0,90,-14.4,62,849,14.5,146397.0,142878.0
2021-12-25 22:30:00,18.1,201000.0,90,-14.5,63,849,14.2,162788.0,143213.0
2021-12-25 22:45:00,18.1,201000.0,90,-14.7,64,848,14.0,157639.0,146144.0
2021-12-25 23:00:00,18.2,201000.0,90,-14.8,65,848,14.0,170226.0,152425.0
2021-12-25 23:15:00,18.2,201000.0,90,-15.0,65,848,14.2,179036.0,165993.0
2021-12-25 23:30:00,18.2,201000.0,90,-15.1,66,848,14.4,189427.0,176043.0
2021-12-25 23:45:00,18.2,201000.0,90,-15.2,66,848,14.3,181893.0,182659.0
2021-12-26 00:00:00,18.4,201000.0,90,-15.9,62,848,14.6,182916.0,191871.0
2021-12-26 00:15:00,18.4,201000.0,90,-16.0,62,848,15.0,155923.0,153765.0
2021-12-26 00:30:00,18.4,201000.0,90,-16.1,62,848,15.3,155919.0,150331.0
2021-12-26 00:45:00,18.4,201000.0,90,-16.2,63,848,14.8,169927.0,150834.0
2021-12-26 01:00:00,18.4,201000.0,90,-16.3,63,848,14.5,193115.0,193546.0
2021-12-26 01:15:00,18.4,201000.0,90,-16.4,63,848,14.2,193011.0,193714.0
2021-12-26 01:30:00,18.4,201000.0,90,-16.4,63,848,14.6,192664.0,193379.0
2021-12-26 01:45:00,18.4,201000.0,90,-16.5,62,847,14.3,167026.0,190615.0
2021-12-26 02:00:00,18.4,201000.0,90,-16.5,62,847,14.1,85936.0,121438.0
2021-12-26 02:15:00,18.4,201000.0,90,-16.5,62,847,14.7,118542.0,38274.0
2021-12-26 02:30:00,18.4,201000.0,90,-16.5,62,847,14.8,166978.0,120768.0
2021-12-26 02:45:00,18.4,201000.0,90,-16.5,62,847,14.4,84164.0,120433.0
2021-12-26 03:00:00,18.4,201000.0,90,-16.5,62,847,14.0,86322.0,39865.0
2021-12-26 03:15:00,18.4,201000.0,90,-16.5,62,847,14.4,174006.0,120935.0
2021-12-26 03:30:00,18.5,201000.0,90,-16.5,61,847,14.2,99705.0,144553.0
2021-12-26 03:45:00,18.5,201000.0,90,-16.6,61,846,13.6,41389.0,75543.0
2021-12-26 04:00:00,18.6,201000.0,90,-16.6,60,846,13.9,141422.0,76715.0
2021-12-26 04:15:00,18.6,201000.0,90,-16.6,60,846,13.5,189004.0,164150.0
2021-12-26 04:30:00,18.6,201000.0,90,-16.7,59,846,13.5,191487.0,193044.0
2021-12-26 04:45:00,18.6,201000.0,90,-16.7,59,846,13.9,191554.0,192374.0
2021-12-26 05:00:00,18.6,201000.0,90,-16.8,58,846,14.8,191511.0,192374.0
2021-12-26 05:15:00,18.6,201000.0,90,-16.8,58,846,15.6,191441.0,192374.0
2021-12-26 05:30:00,18.6,201000.0,90,-16.9,57,846,16.0,190857.0,192039.0
2021-12-26 05:45:00,18.7,201000.0,90,-17.0,57,846,16.3,192210.0,192709.0
2021-12-26 06:00:00,18.7,201000.0,90,-17.1,56,846,16.2,191357.0,193044.0
2021-12-26 06:15:00,18.7,201000.0,90,-17.1,56,846,16.5,191540.0,191536.0
2021-12-26 06:30:00,18.8,201000.0,90,-17.2,56,846,15.9,142291.0,193044.0
2021-12-26 06:45:00,18.8,201000.0,90,-17.3,55,846,15.7,133914.0,133163.0
2021-12-26 07:00:00,18.9,201000.0,90,-17.4,55,846,16.1,135556.0,133163.0
2021-12-26 07:15:00,18.9,201000.0,90,-17.4,55,846,16.1,145183.0,136931.0
2021-12-26 07:30:00,18.9,201000.0,90,-17.4,55,846,16.4,143130.0,141203.0
2021-12-26 07:45:00,19.0,201000.0,90,-17.5,56,845,16.3,130260.0,140533.0
2021-12-26 08:00:00,19.0,201000.0,90,-17.5,56,845,16.7,100657.0,110885.0
2021-12-26 08:15:00,19.0,201000.0,90,-17.5,56,845,16.7,97965.0,90199.0
2021-12-26 08:30:00,19.0,201000.0,90,-17.5,56,845,15.6,125593.0,98155.0
2021-12-26 08:45:00,19.1,201000.0,90,-17.6,57,846,14.8,164783.0,139946.0
2021-12-26 09:00:00,19.1,201000.0,90,-17.6,57,846,13.9,159787.0,156613.0
2021-12-26 09:15:00,19.1,201000.0,90,-17.5,57,846,13.0,184961.0,159209.0
2021-12-26 09:30:00,19.1,201000.0,90,-17.3,56,846,13.2,184889.0,179895.0
2021-12-26 09:45:00,19.2,201000.0,90,-17.0,56,846,13.2,188644.0,180649.0
2021-12-26 10:00:00,19.2,201000.0,90,-16.8,55,846,12.8,186773.0,177550.0
2021-12-26 10:15:00,19.2,201000.0,90,-16.5,54,846,12.1,186386.0,178723.0
2021-12-26 10:30:00,19.3,201000.0,90,-16.0,51,846,11.7,181563.0,168756.0
2021-12-26 10:45:00,19.3,201000.0,90,-15.6,49,845,12.1,185148.0,175708.0
2021-12-26 11:00:00,19.4,201000.0,90,-15.1,46,845,11.9,190303.0,187098.0
2021-12-26 11:15:00,19.2,201000.0,90,-14.6,45,845,11.7,190371.0,190448.0
2021-12-26 11:30:00,18.7,201000.0,90,-14.1,44,845,11.2,188571.0,190615.0
2021-12-26 11:45:00,18.2,201000.0,90,-13.6,44,845,11.3,172420.0,172609.0
2021-12-26 12:00:00,17.7,201000.0,90,-13.1,43,845,11.6,169040.0,166328.0
2021-12-26 12:15:00,17.2,201000.0,90,-12.7,43,845,11.8,159460.0,157869.0
2021-12-26 12:30:00,16.8,201000.0,90,-12.3,42,845,11.5,155983.0,147651.0
2021-12-26 12:45:00,16.3,201000.0,90,-12.0,42,844,11.7,148930.0,146981.0
2021-12-26 13:00:00,15.9,201000.0,90,-11.6,41,844,12.3,148999.0,139611.0
2021-12-26 13:15:00,15.5,201000.0,90,-11.3,41,844,12.1,153955.0,146311.0
2021-12-26 13:30:00,15.1,201000.0,90,-11.1,40,844,11.7,145190.0,141035.0
2021-12-26 13:45:00,14.6,201000.0,90,-10.8,40,844,11.2,137108.0,137769.0
2021-12-26 14:00:00,14.2,201000.0,90,-10.6,39,844,11.0,146202.0,136596.0
2021-12-26 14:15:00,13.9,201000.0,90,-10.4,39,844,10.9,149381.0,138606.0
2021-12-26 14:30:00,13.8,201000.0,90,-10.2,38,844,10.7,150691.0,144553.0
2021-12-26 14:45:00,13.6,201000.0,90,-10.1,37,844,10.4,156498.0,144888.0
2021-12-26 15:00:00,13.5,201000.0,90,-9.9,36,844,9.9,156850.0,149326.0
2021-12-26 15:15:00,13.3,201000.0,90,-9.8,36,844,9.8,150206.0,142878.0
2021-12-26 15:30:00,13.1,201000.0,90,-9.8,36,844,10.2,160931.0,147819.0
2021-12-26 15:45:00,13.0,201000.0,90,-9.8,35,844,10.1,159281.0,152928.0
2021-12-26 16:00:00,12.8,201000.0,90,-9.8,35,844,10.2,160721.0,154770.0
2021-12-26 16:15:00,12.6,198444.0,90,-9.9,35,844,10.0,178727.0,162224.0
2021-12-26 16:30:00,12.4,188455.0,90,-10.1,35,844,9.7,177018.0,176378.0
2021-12-26 16:45:00,12.2,181466.0,90,-10.2,36,844,9.6,183523.0,173111.0
2021-12-26 17:00:00,12.0,177477.0,90,-10.4,36,844,9.1,179548.0,175875.0
2021-12-26 17:15:00,11.9,168444.0,90,-10.7,37,844,8.4,169672.0,176043.0
2021-12-26 17:30:00,11.8,157015.0,90,-11.1,38,844,7.9,162547.0,169929.0
2021-12-26 17:45:00,11.8,149584.0,90,-11.4,39,844,7.4,144146.0,149494.0
2021-12-26 18:00:00,11.7,145154.0,90,-11.8,40,844,7.0,127879.0,129980.0
2021-12-26 18:15:00,11.7,142625.75,90,-12.2,41,844,7.2,137681.0,123113.0
2021-12-26 18:30:00,11.7,140996.3,90,-12.5,42,844,7.3,142055.0,139109.0
2021-12-26 18:45:00,11.6,139367.7,90,-12.8,43,845,7.3,145557.0,142208.0
2021-12-26 19:00:00,11.6,137738.25,90,-13.1,44,845,7.6,153073.0,140868.0
2021-12-26 19:15:00,11.6,136330.65,90,-13.4,44,845,7.7,162754.0,153598.0
2021-12-26 19:30:00,11.6,135144.9,90,-13.6,45,845,7.4,146608.0,152760.0
2021-12-26 19:45:00,11.6,133959.15,90,-13.9,45,845,7.6,151627.0,146981.0
2021-12-26 20:00:00,11.6,132773.4,90,-14.1,46,845,7.6,156920.0,143380.0
2021-12-26 20:15:00,11.6,131798.45,90,-14.3,46,845,7.7,153295.0,150164.0
2021-12-26 20:30:00,11.5,131034.3,90,-14.5,47,845,7.3,146885.0,144553.0
2021-12-26 20:45:00,11.4,130270.15,90,-14.7,48,845,7.1,136859.0,143380.0
2021-12-26 21:00:00,11.3,129506.0,90,-14.9,49,845,6.9,129313.0,125709.0
2021-12-26 21:15:00,11.1,128162.15,90,-15.1,49,845,7.1,131378.0,118255.0
2021-12-26 21:30:00,11.0,126238.6,90,-15.3,50,845,6.9,125801.0,121773.0
2021-12-26 21:45:00,10.9,124315.05,90,-15.4,50,844,7.1,137686.0,126379.0
2021-12-26 22:00:00,10.8,122391.5,90,-15.6,51,844,7.0,140328.0,131320.0
2021-12-26 22:15:00,10.7,120229.95,90,-15.8,51,844,7.1,144747.0,135089.0
2021-12-26 22:30:00,10.6,117831.25,90,-15.9,52,844,7.3,149827.0,140281.0
2021-12-26 22:45:00,10.5,115433.4,90,-16.1,52,844,7.2,145191.0,142710.0
2021-12-26 23:00:00,10.4,113034.7,90,-16.2,53,844,7.2,148779.0,139611.0
2021-12-26 23:15:00,10.3,110902.9,90,-16.4,53,844,7.4,152613.0,141705.0
2021-12-26 23:30:00,10.2,109037.15,90,-16.5,54,844,7.5,149431.0,150164.0
2021-12-26 23:45:00,10.1,107171.4,90,-16.6,55,844,7.4,149484.0,142543.0
2021-12-27 00:00:00,9.8,86049.6,90,-17.3,61,844,7.2,145163.0,142543.0
2021-12-27 00:15:00,9.7,71866.8,90,-17.5,61,844,7.1,138808.0,136094.0
2021-12-27 00:30:00,9.6,58086.5,90,-17.6,62,844,7.2,140140.0,134000.0
2021-12-27 00:45:00,9.5,50656.05,90,-17.7,62,844,7.1,139314.0,142208.0
2021-12-27 01:00:00,9.4,43585.6,90,-17.8,63,844,6.9,132860.0,128389.0
2021-12-27 01:15:00,9.3,36655.5,90,-17.9,63,844,6.8,128232.0,127384.0
2021-12-27 01:30:00,9.2,32955.78,90,-18.0,64,844,6.8,125418.0,118925.0
2021-12-27 01:45:00,9.1,28500.3,90,-18.1,64,844,6.8,122442.0,121103.0
2021-12-27 02:00:00,9.0,27041.1,90,-18.2,65,844,6.8,126305.0,118423.0
2021-12-27 02:15:00,8.9,25946.1,90,-18.3,65,844,6.7,119874.0,120433.0
2021-12-27 02:30:00,8.7,25215.6,90,-18.4,65,844,6.4,113669.0,113984.0
2021-12-27 02:45:00,8.6,24484.8,90,-18.5,66,843,6.4,108164.0,103766.0
2021-12-27 03:00:00,8.4,23754.3,90,-18.6,66,843,6.3,106279.0,101254.0
2021-12-27 03:15:00,8.2,23104.5,90,-18.7,66,843,6.5,111229.0,102761.0
2021-12-27 03:30:00,8.1,22535.4,90,-18.8,66,843,6.6,111364.0,108875.0
2021-12-27 03:45:00,7.9,21966.6,90,-18.9,66,843,6.3,99486.0,98825.0
2021-12-27 04:00:00,7.8,21397.5,90,-19.0,66,843,6.1,92178.0,93716.0
2021-12-27 04:15:00,7.6,20785.2,90,-19.0,66,843,6.1,93078.0,89780.0
2021-12-27 04:30:00,7.4,20129.4,90,-19.0,66,843,5.8,82008.0,85258.0
2021-12-27 04:45:00,7.3,19473.9,90,-19.1,66,842,5.7,79583.0,78055.0
2021-12-27 05:00:00,7.1,18818.1,90,-19.1,66,842,5.7,75682.0,74203.0
2021-12-27 05:15:00,6.9,18083.7,90,-19.1,66,842,5.8,83603.0,74873.0
2021-12-27 05:30:00,6.8,17271.0,90,-19.1,66,842,5.7,81803.0,83834.0
2021-12-27 05:45:00,6.6,16458.0,90,-19.2,65,842,6.1,88913.0,77385.0
2021-12-27 06:00:00,6.5,15645.3,90,-19.2,65,842,5.4,71627.0,79311.0
2021-12-27 06:15:00,6.3,14942.4,90,-19.2,65,842,5.3,67071.0,65493.0
2021-12-27 06:30:00,6.1,14349.3,90,-19.2,65,842,5.3,66589.0,63062.0
2021-12-27 06:45:00,6.0,13756.2,90,-19.3,65,842,5.5,69459.0,66498.0
2021-12-27 07:00:00,5.8,13163.1,90,-19.3,65,842,5.4,70434.0,67168.0
2021-12-27 07:15:00,5.6,12635.1,90,-19.3,65,842,5.3,64741.0,63650.0
2021-12-27 07:30:00,5.4,12172.5,90,-19.3,65,842,5.1,62076.0,60886.0
2021-12-27 07:45:00,5.3,11709.9,90,-19.4,64,842,4.8,50421.0,51925.0
2021-12-27 08:00:00,5.1,11247.3,90,-19.4,64,842,4.9,57042.0,49999.0
2021-12-27 08:15:00,5.0,10825.5,90,-19.4,64,842,4.9,55144.0,52260.0
2021-12-27 08:30:00,4.9,10444.8,90,-19.4,64,842,4.6,48630.0,49161.0
2021-12-27 08:45:00,4.8,10064.1,90,-19.4,63,842,4.5,45027.0,47486.0
2021-12-27 09:00:00,4.7,9683.4,90,-19.4,63,842,4.5,43422.0,39530.0
2021-12-27 09:15:00,4.7,9354.3,90,-19.1,62,842,4.3,41218.0,40535.0
2021-12-27 09:30:00,4.6,9077.4,90,-18.6,60,842,4.0,33252.0,36264.0
2021-12-27 09:45:00,4.5,8800.5,90,-18.1,59,842,3.7,28084.0,29313.0
2021-12-27 10:00:00,4.4,8523.6,90,-17.6,57,842,3.6,25598.0,23031.0
2021-12-27 10:15:00,4.4,8152.5,90,-17.0,55,842,3.3,19515.0,20268.0
2021-12-27 10:30:00,4.3,7687.5,90,-16.1,52,842,3.2,16520.0,15321.0
2021-12-27 10:45:00,4.2,7222.2,90,-15.2,49,842,2.7,11106.0,11474.0
2021-12-27 11:00:00,4.1,6757.2,90,-14.3,46,842,2.4,6172.0,5863.0
2021-12-27 11:15:00,4.0,6090.9,90,-13.6,43,842,2.3,4754.0,2261.0
2021-12-27 11:30:00,3.7,5223.6,90,-13.0,41,842,2.1,1696.0,754.0
2021-12-27 11:45:00,3.4,4356.3,90,-12.5,40,841,1.9,489.0,0.0
2021-12-27 12:00:00,3.1,3489.0,90,-11.9,38,841,1.7,147.0,-754.0
2021-12-27 12:15:00,2.9,2792.4,94,-11.4,37,841,1.4,-543.0,-1759.0
2021-12-27 12:30:00,2.6,2266.8,101,-11.0,36,841,1.2,-512.0,-1591.0
2021-12-27 12:45:00,2.4,1741.2,109,-10.6,35,840,0.9,-475.0,-1089.0
2021-12-27 13:00:00,2.1,1215.6,116,-10.2,34,840,0.9,-451.0,-1089.0
2021-12-27 13:15:00,2.0,914.1,128,-9.8,34,840,0.8,-410.0,-888.0
2021-12-27 13:30:00,2.0,836.4,143,-9.5,33,840,0.9,-394.0,-921.0
2021-12-27 13:45:00,2.0,759.0,158,-9.2,32,840,1.4,-301.0,-489.0
2021-12-27 14:00:00,2.0,681.3,173,-8.9,31,840,1.9,-319.0,-754.0
2021-12-27 14:15:00,2.0,787.2,184,-8.7,31,840,1.9,-376.0,-754.0
2021-12-27 14:30:00,2.1,1076.7,191,-8.5,30,840,2.2,-353.0,-921.0
2021-12-27 14:45:00,2.1,1365.9,199,-8.3,30,839,2.4,-317.0,-921.0
2021-12-27 15:00:00,2.2,1655.4,206,-8.1,29,839,2.8,1685.0,-754.0
2021-12-27 15:15:00,2.3,1982.4,210,-7.9,29,839,3.3,7339.0,1759.0
2021-12-27 15:30:00,2.4,2347.2,210,-7.8,29,839,3.4,11728.0,8349.0
2021-12-27 15:45:00,2.6,2712.0,210,-7.7,28,840,3.6,17008.0,11641.0
2021-12-27 16:00:00,2.7,3076.8,210,-7.6,28,840,3.6,18422.0,13812.0
2021-12-27 16:15:00,2.9,3378.3,214,-7.6,28,840,3.5,18349.0,15494.0
2021-12-27 16:30:00,3.1,3616.8,221,-7.7,28,840,3.5,17018.0,16499.0
2021-12-27 16:45:00,3.2,3855.0,229,-7.8,29,840,3.5,16888.0,13986.0
2021-12-27 17:00:00,3.4,4093.5,236,-7.9,29,840,3.4,16334.0,14656.0
2021-12-27 17:15:00,3.5,4292.4,240,-8.1,29,840,3.3,16019.0,13986.0
2021-12-27 17:30:00,3.4,4452.3,240,-8.4,30,840,3.5,18716.0,13986.0
2021-12-27 17:45:00,3.3,4611.9,240,-8.7,31,840,3.5,19444.0,17098.0
2021-12-27 18:00:00,3.2,4771.8,240,-9.0,32,840,3.5,19081.0,16834.0
2021-12-27 18:15:00,3.2,4899.3,244,-9.3,33,840,3.5,18492.0,14489.0
2021-12-27 18:30:00,3.2,4994.7,251,-9.7,34,840,3.5,19009.0,14321.0
2021-12-27 18:45:00,3.1,5090.4,259,-10.0,35,841,3.5,18003.0,16298.0
2021-12-27 19:00:00,3.1,5185.8,266,-10.4,36,841,3.4,18257.0,15661.0
2021-12-27 19:15:00,3.1,5128.8,270,-10.7,38,841,3.3,16707.0,14489.0
2021-12-27 19:30:00,3.2,4919.7,270,-11.0,39,841,3.4,18129.0,13986.0
2021-12-27 19:45:00,3.2,4710.3,270,-11.3,40,841,3.1,14455.0,13149.0
2021-12-27 20:00:00,3.3,4501.2,270,-11.6,41,841,2.8,11204.0,10385.0
2021-12-27 20:15:00,3.3,4452.0,270,-11.8,41,841,2.6,8270.0,7705.0
2021-12-27 20:30:00,3.3,4563.3,270,-11.9,42,841,2.7,9021.0,5109.0
2021-12-27 20:45:00,3.4,4674.6,270,-12.0,42,841,2.5,7436.0,5611.0
2021-12-27 21:00:00,3.4,4785.9,270,-12.1,43,841,2.5,7599.0,4439.0
2021-12-27 21:15:00,3.4,4963.5,270,-12.3,43,841,2.6,8589.0,6700.0
2021-12-27 21:30:00,3.5,5207.4,270,-12.4,43,841,2.6,7949.0,6198.0
2021-12-27 21:45:00,3.5,5451.3,270,-12.5,44,841,2.7,9174.0,7203.0
2021-12-27 22:00:00,3.6,5695.2,270,-12.6,44,841,2.6,8644.0,6198.0
2021-12-27 22:15:00,3.6,5888.4,270,-12.8,44,841,2.5,7289.0,4774.0
2021-12-27 22:30:00,3.7,6031.2,270,-12.9,44,841,2.9,11945.0,5863.0
2021-12-27 22:45:00,3.8,6174.3,270,-13.0,44,841,3.1,14960.0,11306.0
2021-12-27 23:00:00,3.9,6317.1,270,-13.1,44,841,3.2,15681.0,10720.0
2021-12-27 23:15:00,3.9,6420.9,270,-13.2,44,841,3.2,17085.0,12646.0
2021-12-27 23:30:00,4.0,6485.7,270,-13.3,44,841,3.6,23193.0,15159.0
2021-12-27 23:45:00,4.0,6550.2,270,-13.4,45,841,3.4,20584.0,19765.0
2021-12-28 00:00:00,4.9,7240.0,270,-13.0,50,842,3.4,20336.0,17085.0
2021-12-28 00:15:00,4.9,7557.0,270,-13.2,50,842,3.6,22893.0,18090.0
2021-12-28 00:30:00,4.9,7984.0,270,-13.3,50,842,3.3,20423.0,20435.0
2021-12-28 00:45:00,4.9,8411.5,270,-13.4,49,842,3.1,17284.0,16666.0
2021-12-28 01:00:00,4.9,8838.5,270,-13.5,49,842,3.2,18926.0,15159.0
2021-12-28 01:15:00,4.9,9216.0,270,-13.6,49,842,3.4,20927.0,16164.0
2021-12-28 01:30:00,4.9,9544.0,270,-13.7,48,842,3.4,21895.0,18760.0
2021-12-28 01:45:00,5.0,9871.5,270,-13.7,48,842,3.1,17390.0,18258.0
2021-12-28 02:00:00,5.0,10199.5,270,-13.8,47,842,2.8,12337.0,11809.0
2021-12-28 02:15:00,5.0,10515.0,270,-13.8,47,842,3.1,14314.0,9883.0
2021-12-28 02:30:00,5.0,10817.5,270,-13.8,46,842,2.9,12896.0,11641.0
2021-12-28 02:45:00,4.9,11120.0,270,-13.8,46,842,3.0,14676.0,10720.0
2021-12-28 03:00:00,4.9,11422.5,270,-13.8,45,842,2.8,12050.0,10720.0
2021-12-28 03:15:00,4.9,11766.5,270,-13.8,45,842,3.2,18000.0,10218.0
2021-12-28 03:30:00,4.9,12151.5,270,-13.8,45,842,3.3,19903.0,16164.0
2021-12-28 03:45:00,4.9,12536.5,270,-13.9,44,841,3.5,22553.0,17420.0
2021-12-28 04:00:00,4.9,12921.5,270,-13.9,44,841,3.4,22429.0,18425.0
2021-12-28 04:15:00,4.9,13116.5,270,-13.9,44,841,3.3,20115.0,19598.0
2021-12-28 04:30:00,4.9,13122.0,270,-14.0,45,841,3.6,23668.0,18593.0
2021-12-28 04:45:00,4.8,13127.5,270,-14.1,45,841,3.6,24825.0,21608.0
2021-12-28 05:00:00,4.8,13133.0,270,-14.2,46,841,3.4,23615.0,21608.0
2021-12-28 05:15:00,4.8,13099.5,270,-14.4,46,841,3.4,20881.0,20435.0
2021-12-28 05:30:00,4.7,13028.0,270,-14.5,47,841,3.5,23359.0,17923.0
2021-12-28 05:45:00,4.6,12956.5,270,-14.7,47,841,3.2,18720.0,19765.0
2021-12-28 06:00:00,4.5,12885.0,270,-14.8,48,841,3.0,15884.0,14321.0
2021-12-28 06:15:00,4.5,12976.0,270,-15.0,48,841,3.2,17602.0,14154.0
2021-12-28 06:30:00,4.4,13229.5,270,-15.1,49,841,3.4,19282.0,15494.0
2021-12-28 06:45:00,4.4,13483.5,270,-15.2,50,842,2.9,13935.0,13986.0
2021-12-28 07:00:00,4.3,13737.0,270,-15.3,51,842,3.0,16036.0,11223.0
2021-12-28 07:15:00,4.3,14001.5,270,-15.4,51,842,3.0,16120.0,13149.0
2021-12-28 07:30:00,4.2,14276.0,270,-15.5,52,842,3.0,15433.0,11306.0
2021-12-28 07:45:00,4.2,14550.5,270,-15.5,53,842,3.2,17305.0,13149.0
2021-12-28 08:00:00,4.1,14825.0,270,-15.6,54,842,2.9,14787.0,14154.0
2021-12-28 08:15:00,4.1,14990.5,270,-15.6,54,842,2.8,12915.0,11976.0
2021-12-28 08:30:00,4.1,15046.0,270,-15.5,55,842,2.9,14011.0,10888.0
2021-12-28 08:45:00,4.1,15101.5,270,-15.5,55,843,2.8,12297.0,10385.0
2021-12-28 09:00:00,4.1,15157.0,270,-15.4,56,843,3.0,14132.0,10050.0
2021-12-28 09:15:00,4.1,15442.5,270,-15.2,56,843,3.3,19582.0,13316.0
2021-12-28 09:30:00,4.1,15958.5,270,-14.8,55,843,3.4,21775.0,17923.0
2021-12-28 09:45:00,4.2,16474.5,270,-14.3,54,843,3.6,24376.0,18760.0
2021-12-28 10:00:00,4.2,16990.5,270,-13.9,53,843,3.4,23167.0,20100.0
2021-12-28 10:15:00,4.2,17875.5,270,-13.3,51,843,3.4,23277.0,20938.0
2021-12-28 10:30:00,4.2,19129.5,270,-12.6,49,843,3.3,21608.0,18928.0
2021-12-28 10:45:00,4.2,20383.0,270,-11.9,46,844,3.4,21656.0,17420.0
2021-12-28 11:00:00,4.2,21637.0,270,-11.2,44,844,3.4,20838.0,17085.0
2021-12-28 11:15:00,4.3,22094.0,270,-10.5,42,844,3.5,21731.0,17420.0
2021-12-28 11:30:00,4.4,23928.85,270,-10.0,41,844,3.4,20541.0,18090.0
2021-12-28 11:45:00,4.6,25695.6,270,-9.5,39,844,3.8,27138.0,19765.0
2021-12-28 12:00:00,4.7,29501.5,270,-9.0,38,844,3.7,26752.0,22278.0
2021-12-28 12:15:00,4.9,38976.3,270,-8.5,36,844,4.0,31777.0,27219.0
2021-12-28 12:30:00,5.0,55205.0,270,-8.1,35,844,4.4,37652.0,28978.0
2021-12-28 12:45:00,5.2,64113.4,270,-7.6,34,844,4.2,25063.0,33919.0
2021-12-28 13:00:00,5.3,68019.9,270,-7.2,33,844,4.5,25642.0,21775.0
2021-12-28 13:15:00,5.5,72559.5,270,-6.9,32,844,5.1,37395.0,25544.0
2021-12-28 13:30:00,5.7,77730.9,270,-6.6,31,844,5.2,48955.0,41205.0
2021-12-28 13:45:00,5.8,82901.0,270,-6.4,30,843,5.2,48992.0,44890.0
2021-12-28 14:00:00,6.0,88072.4,270,-6.1,29,843,5.2,46590.0,43718.0
2021-12-28 14:15:00,6.1,91917.8,270,-5.9,28,843,5.5,61724.0,46984.0
2021-12-28 14:30:00,6.0,94438.5,270,-5.8,28,843,5.2,52877.0,58206.0
2021-12-28 14:45:00,6.0,96957.9,270,-5.7,27,843,5.2,55184.0,51423.0
2021-12-28 15:00:00,5.9,99478.6,270,-5.6,27,843,5.3,54355.0,48994.0
2021-12-28 15:15:00,5.9,100894.3,270,-5.5,27,843,5.5,62260.0,48994.0
2021-12-28 15:30:00,5.8,101205.0,270,-5.5,27,843,5.5,66127.0,69261.0
2021-12-28 15:45:00,5.8,98542.0,270,-5.5,28,843,5.6,64361.0,62645.0
2021-12-28 16:00:00,5.7,78328.0,270,-5.5,28,843,5.6,66412.0,63818.0
2021-12-28 16:15:00,5.7,62140.8,270,-5.6,28,843,5.8,71068.0,63148.0
