DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2022-02-10 11:30:00,3.4,5477.0544583536,234,6.3,48,1022,,,575.0
2022-02-10 11:30:00,3.4,5513.8692352793,234,6.3,48,1022,,,575.0
2022-02-10 11:45:00,3.5,5476.9103016588,237,6.8,47,1021,,,139.0
2022-02-10 11:45:00,3.5,5504.3541184035,237,6.8,47,1021,,,139.0
2022-02-10 12:00:00,3.5,5469.2974647361,237,7.2,46,1021,,,480.0
2022-02-10 12:00:00,3.5,5489.4739106103,237,7.2,46,1021,,,480.0
2022-02-10 12:15:00,3.5,5374.2709574724,237,7.5,44,1021,,,1291.0
2022-02-10 12:15:00,3.5,5412.1269008251,237,7.5,44,1021,,,1291.0
2022-02-10 12:30:00,3.4,5379.6035330863,236,7.8,43,1021,,,876.0
2022-02-10 12:30:00,3.4,5439.7340561185,236,7.8,43,1021,,,876.0
2022-02-10 12:45:00,3.3,5418.5256221726,235,8.1,42,1020,,,1385.0
2022-02-10 12:45:00,3.3,5487.8506636984,235,8.1,42,1020,,,1385.0
2022-02-10 13:00:00,3.2,5387.8350052188,234,8.4,41,1020,,,1618.0
2022-02-10 13:00:00,3.2,5458.670150801,234,8.4,41,1020,,,1618.0
2022-02-10 13:15:00,3.2,5495.6839419829,234,8.6,40,1020,,,1662.0
2022-02-10 13:15:00,3.2,5498.8839059072,234,8.6,40,1020,,,1662.0
2022-02-10 13:30:00,3.2,5420.3417163827,231,8.8,39,1020,,,2318.0
2022-02-10 13:30:00,3.2,5438.7244029784,231,8.8,39,1020,,,2318.0
2022-02-10 13:45:00,3.1,5406.7027926745,230,8.9,38,1020,,,2966.0
2022-02-10 13:45:00,3.1,5502.7842590464,230,8.9,38,1020,,,2966.0
2022-02-10 14:00:00,3.1,5401.586977941,228,9.1,37,1020,,,3202.0
2022-02-10 14:00:00,3.1,5474.145642924,228,9.1,37,1020,,,3202.0
2022-02-10 14:15:00,3.0,5422.5200146739,226,9.2,37,1020,,,3909.0
2022-02-10 14:15:00,3.0,5452.311418428,226,9.2,37,1020,,,3909.0
2022-02-10 14:30:00,2.9,5373.1217759047,226,9.3,36,1020,,,6565.0
2022-02-10 14:30:00,2.9,5375.4455069808,226,9.3,36,1020,,,6565.0
2022-02-10 14:45:00,2.9,5413.9122145319,226,9.4,36,1019,,,6104.0
2022-02-10 14:45:00,2.9,5510.4540249833,226,9.4,36,1019,,,6104.0
2022-02-10 15:00:00,2.8,5411.0476231975,226,9.5,35,1019,,,6980.0
2022-02-10 15:00:00,2.8,5427.272446659,226,9.5,35,1019,,,6980.0
2022-02-10 15:15:00,2.8,5396.8363681683,225,9.5,35,1019,,,5985.0
2022-02-10 15:15:00,2.8,5477.6262375236,225,9.5,35,1019,,,5985.0
2022-02-10 15:30:00,2.9,5459.0999607735,224,9.4,35,1019,,,5421.0
2022-02-10 15:30:00,2.9,5498.9877957967,224,9.4,35,1019,,,5421.0
2022-02-10 15:45:00,3.0,5422.1162613101,222,9.3,36,1019,,,3732.0
2022-02-10 15:45:00,3.0,5501.1721907355,222,9.3,36,1019,,,3732.0
2022-02-10 16:00:00,3.0,5505.8863107055,221,9.2,36,1019,,,3245.0
2022-02-10 16:00:00,3.0,5512.6331907214,221,9.2,36,1019,,,3245.0
2022-02-10 16:15:00,3.3,5377.3597438602,218,8.8,38,1019,,,4894.0
2022-02-10 16:15:00,3.3,5389.8189923374,218,8.8,38,1019,,,4894.0
2022-02-10 16:30:00,3.5,5422.9529937963,215,8.0,43,1019,,,5312.0
2022-02-10 16:30:00,3.5,5504.7627313023,215,8.0,43,1019,,,5312.0
2022-02-10 16:45:00,3.8,5383.0111001721,213,7.2,47,1020,,,6176.0
2022-02-10 16:45:00,3.8,5388.5803477901,213,7.2,47,1020,,,6176.0
2022-02-10 17:00:00,4.1,5456.0576739287,211,6.4,52,1020,,,5144.0
2022-02-10 17:00:00,4.1,5478.0009043825,211,6.4,52,1020,,,5144.0
2022-02-10 17:15:00,4.2,5486.36159629,208,5.5,56,1020,,,5092.0
2022-02-10 17:15:00,4.2,5515.2589814152,208,5.5,56,1020,,,5092.0
2022-02-10 17:30:00,4.4,5378.146864648,205,4.6,60,1020,,,3523.0
2022-02-10 17:30:00,4.4,5432.1869392925,205,4.6,60,1020,,,3523.0
2022-02-10 17:45:00,4.6,5477.6098383244,203,3.6,63,1020,,,4666.0
2022-02-10 17:45:00,4.6,5513.32166192,203,3.6,63,1020,,,4666.0
2022-02-10 18:00:00,4.8,5404.240222398,201,2.7,67,1020,,,8913.0
2022-02-10 18:00:00,4.8,5451.0913969403,201,2.7,67,1020,,,8913.0
2022-02-10 18:15:00,5.1,5390.5730067313,198,2.2,70,1020,,,11308.0
2022-02-10 18:15:00,5.1,5448.5915424177,198,2.2,70,1020,,,11308.0
2022-02-10 18:30:00,5.4,5486.425878743,198,2.1,71,1020,,,10782.0
2022-02-10 18:30:00,5.4,5498.7108008383,198,2.1,71,1020,,,10782.0
2022-02-10 18:45:00,5.7,5513.7126594747,197,2.0,73,1020,,,9099.0
2022-02-10 18:45:00,5.7,5513.8764182271,197,2.0,73,1020,,,9099.0
2022-02-10 19:00:00,6.0,5384.6653039454,198,1.9,74,1020,,,8757.0
2022-02-10 19:00:00,6.0,5399.1696008761,198,1.9,74,1020,,,8757.0
2022-02-10 19:15:00,6.1,5586.0,198,1.7,76,1020,,,7928.0
2022-02-10 19:15:00,6.1,5602.0,198,1.7,76,1020,,,7928.0
2022-02-10 19:30:00,6.2,5868.0,200,1.5,77,1020,,,8306.0
2022-02-10 19:30:00,6.2,5872.0,200,1.5,77,1020,,,8306.0
2022-02-10 19:45:00,6.2,6133.0,201,1.4,78,1021,,,8462.0
2022-02-10 19:45:00,6.2,6159.0,201,1.4,78,1021,,,8462.0
2022-02-10 20:00:00,6.3,6399.0,202,1.2,79,1021,,,9409.0
2022-02-10 20:00:00,6.3,6445.0,202,1.2,79,1021,,,9409.0
2022-02-10 20:15:00,6.2,6577.0,204,1.0,80,1021,,,8851.0
2022-02-10 20:15:00,6.2,6664.0,204,1.0,80,1021,,,8851.0
2022-02-10 20:30:00,6.0,6667.0,204,0.7,81,1021,,,7901.0
2022-02-10 20:30:00,6.0,6815.0,204,0.7,81,1021,,,7901.0
2022-02-10 20:45:00,5.7,6756.0,205,0.5,82,1021,,,7629.0
2022-02-10 20:45:00,5.7,6966.0,205,0.5,82,1021,,,7629.0
2022-02-10 21:00:00,5.5,6846.0,205,0.2,83,1021,,,7818.0
2022-02-10 21:00:00,5.5,7117.0,205,0.2,83,1021,,,7818.0
2022-02-10 21:15:00,5.3,6921.0,206,0.1,83,1021,,,8623.0
2022-02-10 21:15:00,5.3,7206.0,206,0.1,83,1021,,,8623.0
2022-02-10 21:30:00,5.2,6980.0,206,0.0,84,1021,,,13286.0
2022-02-10 21:30:00,5.2,7232.0,206,0.0,84,1021,,,13286.0
2022-02-10 21:45:00,5.2,7040.0,208,0.0,84,1021,,,12187.0
2022-02-10 21:45:00,5.2,7257.0,208,0.0,84,1021,,,12187.0
2022-02-10 22:00:00,5.1,7099.0,208,-0.1,85,1021,,,12559.0
2022-02-10 22:00:00,5.1,7283.0,208,-0.1,85,1021,,,12559.0
2022-02-10 22:15:00,5.1,7204.0,210,-0.1,85,1021,,,14965.0
2022-02-10 22:15:00,5.1,7349.0,210,-0.1,85,1021,,,14965.0
2022-02-10 22:30:00,5.1,7353.0,213,-0.1,85,1021,,,18089.0
2022-02-10 22:30:00,5.1,7455.0,213,-0.1,85,1021,,,18089.0
2022-02-10 22:45:00,5.2,7502.0,215,-0.2,86,1021,,,17778.0
2022-02-10 22:45:00,5.2,7560.0,215,-0.2,86,1021,,,17778.0
2022-02-10 23:00:00,5.3,7651.0,218,-0.2,86,1021,,,17310.0
2022-02-10 23:00:00,5.3,7666.0,218,-0.2,86,1021,,,17310.0
2022-02-10 23:15:00,5.5,7790.0,220,-0.2,86,1021,,,17015.0
2022-02-10 23:15:00,5.5,7803.0,220,-0.2,86,1021,,,17015.0
2022-02-10 23:30:00,5.6,7921.0,221,-0.3,86,1021,,,18050.0
2022-02-10 23:30:00,5.6,7972.0,221,-0.3,86,1021,,,18050.0
2022-02-10 23:45:00,5.7,8052.0,222,-0.3,86,1021,,,20714.0
2022-02-10 23:45:00,5.7,8141.0,222,-0.3,86,1021,,,20714.0
2022-02-11 00:00:00,5.8,8382.0,224,-1.2,84,1022,,,26823.0
2022-02-11 00:00:00,5.8,8518.0,224,-1.2,84,1022,,,26823.0
2022-02-11 00:15:00,5.9,8645.0,226,-1.2,84,1022,,,28914.0
2022-02-11 00:15:00,5.9,8797.0,226,-1.2,84,1022,,,28914.0
2022-02-11 00:30:00,5.8,8867.0,228,-1.3,85,1022,,,28633.0
2022-02-11 00:30:00,5.8,9001.0,228,-1.3,85,1022,,,28633.0
2022-02-11 00:45:00,5.7,9088.0,230,-1.4,85,1022,,,27576.0
2022-02-11 00:45:00,5.7,9205.0,230,-1.4,85,1022,,,27576.0
2022-02-11 01:00:00,5.7,9310.0,232,-1.5,86,1022,,,25369.0
2022-02-11 01:00:00,5.7,9409.0,232,-1.5,86,1022,,,25369.0
2022-02-11 01:15:00,5.8,9403.0,234,-1.5,86,1022,,,27145.0
2022-02-11 01:15:00,5.8,9542.0,234,-1.5,86,1022,,,27145.0
2022-02-11 01:30:00,5.9,9366.0,234,-1.4,86,1022,,,26087.0
2022-02-11 01:30:00,5.9,9603.0,234,-1.4,86,1022,,,26087.0
2022-02-11 01:45:00,6.1,9329.0,234,-1.3,86,1022,,,22227.0
2022-02-11 01:45:00,6.1,9664.0,234,-1.3,86,1022,,,22227.0
2022-02-11 02:00:00,6.2,9292.0,233,-1.2,86,1022,,,15546.0
2022-02-11 02:00:00,6.2,9725.0,233,-1.2,86,1022,,,15546.0
2022-02-11 02:15:00,6.2,9218.0,233,-1.3,86,1022,,,16804.0
2022-02-11 02:15:00,6.2,9708.0,233,-1.3,86,1022,,,16804.0
2022-02-11 02:30:00,6.2,9108.0,234,-1.4,87,1022,,,12263.0
2022-02-11 02:30:00,6.2,9611.0,234,-1.4,87,1022,,,12263.0
2022-02-11 02:45:00,6.1,8997.0,235,-1.5,87,1022,,,12884.0
2022-02-11 02:45:00,6.1,9515.0,235,-1.5,87,1022,,,12884.0
2022-02-11 03:00:00,6.0,8887.0,236,-1.6,88,1022,,,13192.0
2022-02-11 03:00:00,6.0,9418.0,236,-1.6,88,1022,,,13192.0
2022-02-11 03:15:00,5.8,8668.0,238,-1.8,88,1022,,,11479.0
2022-02-11 03:15:00,5.8,9168.0,238,-1.8,88,1022,,,11479.0
2022-02-11 03:30:00,5.5,8340.0,241,-2.1,88,1022,,,9370.0
2022-02-11 03:30:00,5.5,8764.0,241,-2.1,88,1022,,,9370.0
2022-02-11 03:45:00,5.2,8013.0,242,-2.4,89,1022,,,9863.0
2022-02-11 03:45:00,5.2,8361.0,242,-2.4,89,1022,,,9863.0
2022-02-11 04:00:00,4.9,7685.0,246,-2.7,89,1022,,,8373.0
2022-02-11 04:00:00,4.9,7957.0,246,-2.7,89,1022,,,8373.0
2022-02-11 04:15:00,4.6,7388.0,248,-3.0,89,1022,,,7898.0
2022-02-11 04:15:00,4.6,7629.0,248,-3.0,89,1022,,,7898.0
2022-02-11 04:30:00,4.4,7122.0,252,-3.1,89,1022,,,6221.0
2022-02-11 04:30:00,4.4,7378.0,252,-3.1,89,1022,,,6221.0
2022-02-11 04:45:00,4.2,6857.0,255,-3.2,90,1022,,,6774.0
2022-02-11 04:45:00,4.2,7127.0,255,-3.2,90,1022,,,6774.0
2022-02-11 05:00:00,4.1,6591.0,259,-3.3,90,1022,,,6501.0
2022-02-11 05:00:00,4.1,6876.0,259,-3.3,90,1022,,,6501.0
2022-02-11 05:15:00,3.9,6407.0,263,-3.4,90,1022,,,6298.0
2022-02-11 05:15:00,3.9,6663.0,263,-3.4,90,1022,,,6298.0
2022-02-11 05:30:00,3.9,6306.0,267,-3.5,90,1022,,,6884.0
2022-02-11 05:30:00,3.9,6488.0,267,-3.5,90,1022,,,6884.0
2022-02-11 05:45:00,3.8,6205.0,272,-3.6,91,1023,,,6706.0
2022-02-11 05:45:00,3.8,6314.0,272,-3.6,91,1023,,,6706.0
2022-02-11 06:00:00,3.8,6104.0,276,-3.7,91,1023,,,5370.0
2022-02-11 06:00:00,3.8,6139.0,276,-3.7,91,1023,,,5370.0
2022-02-11 06:15:00,3.8,5991.0,281,-3.7,91,1023,,,4011.0
2022-02-11 06:15:00,3.8,6033.0,281,-3.7,91,1023,,,4011.0
2022-02-11 06:30:00,3.7,5870.0,284,-3.6,91,1023,,,4543.0
2022-02-11 06:30:00,3.7,5993.0,284,-3.6,91,1023,,,4543.0
2022-02-11 06:45:00,3.6,5749.0,288,-3.6,90,1023,,,3192.0
2022-02-11 06:45:00,3.6,5953.0,288,-3.6,90,1023,,,3192.0
2022-02-11 07:00:00,3.5,5628.0,292,-3.5,90,1023,,,2143.0
2022-02-11 07:00:00,3.5,5913.0,292,-3.5,90,1023,,,2143.0
2022-02-11 07:15:00,3.4,5503.7696333494,296,-3.2,90,1023,,,2633.0
2022-02-11 07:15:00,3.4,5898.0,296,-3.2,90,1023,,,2633.0
2022-02-11 07:30:00,3.5,5444.3358009719,301,-2.7,89,1023,,,2894.0
2022-02-11 07:30:00,3.5,5907.0,301,-2.7,89,1023,,,2894.0
2022-02-11 07:45:00,3.4,5515.0098953564,306,-2.2,88,1024,,,3715.0
2022-02-11 07:45:00,3.4,5916.0,306,-2.2,88,1024,,,3715.0
2022-02-11 08:00:00,3.5,5377.602777784,310,-1.7,87,1024,,,3707.0
2022-02-11 08:00:00,3.5,5925.0,310,-1.7,87,1024,,,3707.0
2022-02-11 08:15:00,3.5,5430.1405244434,315,-1.2,84,1024,,,3233.0
2022-02-11 08:15:00,3.5,5886.0,315,-1.2,84,1024,,,3233.0
2022-02-11 08:30:00,3.4,5457.4961587758,320,-0.5,81,1024,,,4679.0
2022-02-11 08:30:00,3.4,5798.0,320,-0.5,81,1024,,,4679.0
2022-02-11 08:45:00,3.3,5483.2181516074,325,0.2,77,1025,,,5168.0
2022-02-11 08:45:00,3.3,5711.0,325,0.2,77,1025,,,5168.0
2022-02-11 09:00:00,3.2,5439.137079753,330,0.9,74,1025,,,3515.0
2022-02-11 09:00:00,3.2,5623.0,330,0.9,74,1025,,,3515.0
2022-02-11 09:15:00,3.0,5398.7856851466,339,1.5,70,1025,,,4765.0
2022-02-11 09:15:00,3.0,5442.8821111131,339,1.5,70,1025,,,4765.0
2022-02-11 09:30:00,2.7,5488.8285560278,347,2.0,66,1025,,,4067.0
2022-02-11 09:30:00,2.7,5495.6865184787,347,2.0,66,1025,,,4067.0
2022-02-11 09:45:00,2.5,5405.4292096457,358,2.6,63,1025,,,2747.0
2022-02-11 09:45:00,2.5,5501.0054760297,358,2.6,63,1025,,,2747.0
2022-02-11 10:00:00,2.3,5493.9848287256,7,3.1,59,1025,,,1800.0
2022-02-11 10:00:00,2.3,5494.3313662695,7,3.1,59,1025,,,1800.0
2022-02-11 10:15:00,2.2,5390.9918275581,21,3.6,56,1025,,,146.0
2022-02-11 10:15:00,2.2,5430.1764641682,21,3.6,56,1025,,,146.0
2022-02-11 10:30:00,2.3,5467.493862093,31,4.1,54,1025,,,0.0
2022-02-11 10:30:00,2.3,5516.1722721237,31,4.1,54,1025,,,0.0
2022-02-11 10:45:00,2.5,5487.8319246933,42,4.6,51,1025,,,0.0
2022-02-11 10:45:00,2.5,5504.4357763264,42,4.6,51,1025,,,0.0
2022-02-11 11:00:00,2.8,5425.1356986377,49,5.1,49,1025,,,0.0
2022-02-11 11:00:00,2.8,5489.8325740653,49,5.1,49,1025,,,0.0
2022-02-11 11:15:00,3.0,5394.5933193479,56,5.4,48,1025,,,0.0
2022-02-11 11:15:00,3.0,5510.5286941204,56,5.4,48,1025,,,0.0
2022-02-11 11:30:00,3.4,5453.435874781,60,5.7,47,1025,,,0.0
2022-02-11 11:30:00,3.4,5464.64456395,60,5.7,47,1025,,,0.0
2022-02-11 11:45:00,3.8,5455.6873711472,65,6.0,47,1025,,,0.0
2022-02-11 11:45:00,3.8,5459.0560757467,65,6.0,47,1025,,,0.0
2022-02-11 12:00:00,4.1,5444.0916861075,67,6.3,46,1025,,,0.0
2022-02-11 12:00:00,4.1,5521.1114455391,67,6.3,46,1025,,,0.0
2022-02-11 12:15:00,4.4,5376.6525766413,69,6.4,45,1025,,,0.0
2022-02-11 12:15:00,4.4,5396.0607095952,69,6.4,45,1025,,,0.0
2022-02-11 12:30:00,4.5,5393.8971706259,70,6.4,44,1025,,,-85.0
2022-02-11 12:30:00,4.5,5411.3950479804,70,6.4,44,1025,,,-85.0
2022-02-11 12:45:00,4.6,5377.4273682786,71,6.5,42,1025,,,0.0
2022-02-11 12:45:00,4.6,5446.2655283689,71,6.5,42,1025,,,0.0
2022-02-11 13:00:00,4.6,5395.950028491,72,6.5,41,1025,,,0.0
2022-02-11 13:00:00,4.6,5421.3271277795,72,6.5,41,1025,,,0.0
2022-02-11 13:15:00,4.7,5448.7309557439,73,6.5,39,1025,,,478.0
2022-02-11 13:15:00,4.7,5476.845162445,73,6.5,39,1025,,,478.0
2022-02-11 13:30:00,4.7,5472.7698458868,74,6.5,38,1025,,,923.0
2022-02-11 13:30:00,4.7,5516.6916956196,74,6.5,38,1025,,,923.0
2022-02-11 13:45:00,4.7,5494.8314752455,75,6.6,37,1024,,,1895.0
2022-02-11 13:45:00,4.7,5497.454743139,75,6.6,37,1024,,,1895.0
2022-02-11 14:00:00,4.6,5447.6910662742,76,6.6,36,1024,,,1320.0
2022-02-11 14:00:00,4.6,5470.8044143948,76,6.6,36,1024,,,1320.0
2022-02-11 14:15:00,4.6,5419.5420060954,76,6.6,35,1024,,,690.0
2022-02-11 14:15:00,4.6,5473.0401588925,76,6.6,35,1024,,,690.0
2022-02-11 14:30:00,4.5,5435.158986138,77,6.6,34,1024,,,1564.0
2022-02-11 14:30:00,4.5,5459.9440229477,77,6.6,34,1024,,,1564.0
2022-02-11 14:45:00,4.4,5483.3021272617,78,6.6,34,1024,,,1696.0
2022-02-11 14:45:00,4.4,5514.3779215644,78,6.6,34,1024,,,1696.0
2022-02-11 15:00:00,4.3,5382.2331298423,79,6.6,33,1024,,,1471.0
2022-02-11 15:00:00,4.3,5521.7639944227,79,6.6,33,1024,,,1471.0
2022-02-11 15:15:00,4.2,5489.7200612649,80,6.6,33,1024,,,1903.0
2022-02-11 15:15:00,4.2,5496.2526884183,80,6.6,33,1024,,,1903.0
2022-02-11 15:30:00,4.1,5380.9353126314,83,6.5,33,1024,,,1398.0
2022-02-11 15:30:00,4.1,5481.6743172553,83,6.5,33,1024,,,1398.0
2022-02-11 15:45:00,4.0,5420.6555882912,87,6.4,34,1024,,,2020.0
2022-02-11 15:45:00,4.0,5465.258803107,87,6.4,34,1024,,,2020.0
2022-02-11 16:00:00,4.0,5391.1389810485,90,6.3,34,1024,,,1508.0
2022-02-11 16:00:00,4.0,5399.5633816289,90,6.3,34,1024,,,1508.0
2022-02-11 16:15:00,4.3,5405.2449553575,91,5.9,36,1024,,,3139.0
2022-02-11 16:15:00,4.3,5409.5621896076,91,5.9,36,1024,,,3139.0
2022-02-11 16:30:00,4.9,6160.0,94,5.4,39,1024,,,3328.0
2022-02-11 16:30:00,4.9,6263.0,94,5.4,39,1024,,,3328.0
2022-02-11 16:45:00,5.6,6815.0,95,4.9,42,1024,,,4384.0
2022-02-11 16:45:00,5.6,7316.0,95,4.9,42,1024,,,4384.0
2022-02-11 17:00:00,6.2,7470.0,96,4.4,45,1024,,,5342.0
2022-02-11 17:00:00,6.2,8369.0,96,4.4,45,1024,,,5342.0
2022-02-11 17:15:00,6.7,8248.0,99,3.8,50,1024,,,10496.0
2022-02-11 17:15:00,6.7,9344.0,99,3.8,50,1024,,,10496.0
2022-02-11 17:30:00,6.8,9149.0,101,3.2,56,1024,,,19715.0
2022-02-11 17:30:00,6.8,10241.0,101,3.2,56,1024,,,19715.0
2022-02-11 17:45:00,7.0,10050.0,103,2.5,62,1025,,,26616.0
2022-02-11 17:45:00,7.0,11137.0,103,2.5,62,1025,,,26616.0
2022-02-11 18:00:00,7.2,10951.0,105,1.9,68,1025,,,26761.0
2022-02-11 18:00:00,7.2,12034.0,105,1.9,68,1025,,,26761.0
2022-02-11 18:15:00,7.3,11759.0,107,1.5,72,1025,,,23921.0
2022-02-11 18:15:00,7.3,12825.0,107,1.5,72,1025,,,23921.0
2022-02-11 18:30:00,7.3,12476.0,107,1.3,75,1025,,,25747.0
2022-02-11 18:30:00,7.3,13512.0,107,1.3,75,1025,,,25747.0
2022-02-11 18:45:00,7.5,13192.0,108,1.1,78,1025,,,29531.0
2022-02-11 18:45:00,7.5,14199.0,108,1.1,78,1025,,,29531.0
2022-02-11 19:00:00,7.5,13909.0,109,0.9,81,1025,,,34233.0
2022-02-11 19:00:00,7.5,14886.0,109,0.9,81,1025,,,34233.0
2022-02-11 19:15:00,7.5,14568.0,109,0.8,82,1025,,,26930.0
2022-02-11 19:15:00,7.5,15432.0,109,0.8,82,1025,,,26930.0
2022-02-11 19:30:00,7.6,15170.0,110,0.7,83,1025,,,31427.0
2022-02-11 19:30:00,7.6,15839.0,110,0.7,83,1025,,,31427.0
2022-02-11 19:45:00,7.7,15772.0,110,0.7,83,1026,,,31837.0
2022-02-11 19:45:00,7.7,16245.0,110,0.7,83,1026,,,31837.0
2022-02-11 20:00:00,7.7,16374.0,111,0.6,84,1026,,,30129.0
2022-02-11 20:00:00,7.7,16652.0,111,0.6,84,1026,,,30129.0
2022-02-11 20:15:00,7.7,16964.0,111,0.6,84,1026,,,28331.0
2022-02-11 20:15:00,7.7,17099.0,111,0.6,84,1026,,,28331.0
2022-02-11 20:30:00,7.7,17543.0,111,0.6,84,1026,,,31010.0
2022-02-11 20:30:00,7.7,17586.0,111,0.6,84,1026,,,31010.0
2022-02-11 20:45:00,7.8,18073.0,111,0.5,83,1026,,,33082.0
2022-02-11 20:45:00,7.8,18122.0,111,0.5,83,1026,,,33082.0
2022-02-11 21:00:00,7.8,18560.0,111,0.5,83,1026,,,32464.0
2022-02-11 21:00:00,7.8,18701.0,111,0.5,83,1026,,,32464.0
2022-02-11 21:15:00,7.8,18801.0,111,0.5,83,1026,,,32971.0
2022-02-11 21:15:00,7.8,19014.0,111,0.5,83,1026,,,32971.0
2022-02-11 21:30:00,7.8,18795.0,110,0.5,82,1026,,,30484.0
2022-02-11 21:30:00,7.8,19062.0,110,0.5,82,1026,,,30484.0
2022-02-11 21:45:00,7.9,18788.0,110,0.4,82,1026,,,27094.0
2022-02-11 21:45:00,7.9,19109.0,110,0.4,82,1026,,,27094.0
2022-02-11 22:00:00,7.8,18782.0,109,0.4,81,1026,,,20034.0
2022-02-11 22:00:00,7.8,19157.0,109,0.4,81,1026,,,20034.0
2022-02-11 22:15:00,7.8,18803.0,109,0.4,81,1026,,,20884.0
2022-02-11 22:15:00,7.8,19201.0,109,0.4,81,1026,,,20884.0
2022-02-11 22:30:00,7.9,18851.0,109,0.3,81,1026,,,21606.0
2022-02-11 22:30:00,7.9,19241.0,109,0.3,81,1026,,,21606.0
2022-02-11 22:45:00,7.9,18899.0,108,0.2,81,1026,,,23924.0
2022-02-11 22:45:00,7.9,19281.0,108,0.2,81,1026,,,23924.0
2022-02-11 23:00:00,8.0,18947.0,108,0.1,81,1026,,,26159.0
2022-02-11 23:00:00,8.0,19321.0,108,0.1,81,1026,,,26159.0
2022-02-11 23:15:00,8.0,18945.0,108,0.0,82,1026,,,23233.0
2022-02-11 23:15:00,8.0,19271.0,108,0.0,82,1026,,,23233.0
2022-02-11 23:30:00,8.0,18893.0,108,-0.2,83,1026,,,24046.0
2022-02-11 23:30:00,8.0,19132.0,108,-0.2,83,1026,,,24046.0
2022-02-11 23:45:00,7.9,18840.0,109,-0.3,84,1026,,,26841.0
2022-02-11 23:45:00,7.9,18992.0,109,-0.3,84,1026,,,26841.0
2022-02-12 00:00:00,8.4,20364.0,107,-0.1,73,1026,,,26286.0
2022-02-12 00:00:00,8.4,20464.0,107,-0.1,73,1026,,,26286.0
2022-02-12 00:15:00,8.4,20086.0,107,-0.2,73,1026,,,21777.0
2022-02-12 00:15:00,8.4,20255.0,107,-0.2,73,1026,,,21777.0
2022-02-12 00:30:00,8.4,19775.0,107,-0.3,73,1026,,,21877.0
2022-02-12 00:30:00,8.4,20092.0,107,-0.3,73,1026,,,21877.0
2022-02-12 00:45:00,8.2,19464.0,106,-0.4,74,1026,,,17911.0
2022-02-12 00:45:00,8.2,19929.0,106,-0.4,74,1026,,,17911.0
2022-02-12 01:00:00,8.1,19153.0,106,-0.5,74,1026,,,19162.0
2022-02-12 01:00:00,8.1,19766.0,106,-0.5,74,1026,,,19162.0
2022-02-12 01:15:00,8.0,18789.0,107,-0.6,75,1026,,,17130.0
2022-02-12 01:15:00,8.0,19479.0,107,-0.6,75,1026,,,17130.0
2022-02-12 01:30:00,7.8,18371.0,107,-0.7,76,1026,,,18358.0
2022-02-12 01:30:00,7.8,19066.0,107,-0.7,76,1026,,,18358.0
2022-02-12 01:45:00,7.8,17953.0,108,-0.8,77,1026,,,25262.0
2022-02-12 01:45:00,7.8,18653.0,108,-0.8,77,1026,,,25262.0
2022-02-12 02:00:00,7.6,17535.0,108,-0.9,78,1026,,,23151.0
2022-02-12 02:00:00,7.6,18240.0,108,-0.9,78,1026,,,23151.0
2022-02-12 02:15:00,7.5,17169.0,108,-0.9,80,1026,,,22030.0
2022-02-12 02:15:00,7.5,17838.0,108,-0.9,80,1026,,,22030.0
2022-02-12 02:30:00,7.3,16854.0,107,-1.0,81,1026,,,26275.0
2022-02-12 02:30:00,7.3,17447.0,107,-1.0,81,1026,,,26275.0
2022-02-12 02:45:00,7.3,16539.0,106,-1.1,82,1026,,,26737.0
2022-02-12 02:45:00,7.3,17055.0,106,-1.1,82,1026,,,26737.0
2022-02-12 03:00:00,7.1,16224.0,105,-1.2,83,1026,,,27180.0
2022-02-12 03:00:00,7.1,16664.0,105,-1.2,83,1026,,,27180.0
2022-02-12 03:15:00,7.2,16165.0,104,-1.2,84,1026,,,26306.0
2022-02-12 03:15:00,7.2,16530.0,104,-1.2,84,1026,,,26306.0
2022-02-12 03:30:00,7.3,16362.0,104,-1.2,85,1026,,,23127.0
2022-02-12 03:30:00,7.3,16655.0,104,-1.2,85,1026,,,23127.0
2022-02-12 03:45:00,7.4,16558.0,105,-1.1,85,1025,,,20794.0
2022-02-12 03:45:00,7.4,16780.0,105,-1.1,85,1025,,,20794.0
2022-02-12 04:00:00,7.6,16755.0,105,-1.1,86,1025,,,14681.0
2022-02-12 04:00:00,7.6,16905.0,105,-1.1,86,1025,,,14681.0
2022-02-12 04:15:00,7.7,16945.0,105,-1.1,86,1025,,,17884.0
2022-02-12 04:15:00,7.7,17012.0,105,-1.1,86,1025,,,17884.0
2022-02-12 04:30:00,7.7,17103.0,105,-1.0,85,1025,,,19830.0
2022-02-12 04:30:00,7.7,17130.0,105,-1.0,85,1025,,,19830.0
2022-02-12 04:45:00,7.7,17194.0,105,-0.9,85,1025,,,22492.0
2022-02-12 04:45:00,7.7,17314.0,105,-0.9,85,1025,,,22492.0
2022-02-12 05:00:00,7.7,17285.0,105,-0.8,84,1025,,,19788.0
2022-02-12 05:00:00,7.7,17499.0,105,-0.8,84,1025,,,19788.0
2022-02-12 05:15:00,7.7,17245.0,105,-0.8,84,1025,,,16343.0
2022-02-12 05:15:00,7.7,17572.0,105,-0.8,84,1025,,,16343.0
