DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
6/2/2022 01:45:00,5.3,8664,26,4.2,76,950,4.1,-39,-335
6/2/2022 01:45:00,5.3,9474,26,4.2,76,950,4.1,-39,-335
6/2/2022 02:00:00,5.3,8613,25,4.1,77,950,3.7,-37,0
6/2/2022 02:00:00,5.3,9309,25,4.1,77,950,3.7,-37,0
6/2/2022 02:15:00,5.3,8649,25,4,77,950,4,-23,0
6/2/2022 02:15:00,5.3,9237,25,4,77,950,4,-23,0
6/2/2022 02:30:00,5.3,8769,25,4,77,950,3.4,-30,-335
6/2/2022 02:30:00,5.3,9252,25,4,77,950,3.4,-30,-335
6/2/2022 02:45:00,5.3,8886,25,3.9,77,950,3.3,-35,0
6/2/2022 02:45:00,5.3,9267,25,3.9,77,950,3.3,-35,0
6/2/2022 03:00:00,5.3,9006,25,3.9,77,950,3.1,-28,0
6/2/2022 03:00:00,5.3,9282,25,3.9,77,950,3.1,-28,0
6/2/2022 03:15:00,5.3,9111,26,3.9,77,950,3.7,-25,0
6/2/2022 03:15:00,5.3,9369,26,3.9,77,950,3.7,-25,0
6/2/2022 03:30:00,5.4,9201,27,3.9,77,950,3.7,-32,0
6/2/2022 03:30:00,5.4,9525,27,3.9,77,950,3.7,-32,0
6/2/2022 03:45:00,5.3,9294,28,3.8,77,949,3.6,-23,0
6/2/2022 03:45:00,5.3,9678,28,3.8,77,949,3.6,-23,0
6/2/2022 04:00:00,5.4,9384,29,3.8,77,949,3.9,-34,0
6/2/2022 04:00:00,5.4,9834,29,3.8,77,949,3.9,-34,0
6/2/2022 04:15:00,5.3,9243,30,3.8,77,949,3.8,-38,0
6/2/2022 04:15:00,5.3,9795,30,3.8,77,949,3.8,-38,0
6/2/2022 04:30:00,5.3,8871,32,3.8,77,949,3.1,-49,-335
6/2/2022 04:30:00,5.3,9561,32,3.8,77,949,3.1,-49,-335
6/2/2022 04:45:00,5.3,8499,33,3.8,78,949,4,-57,-335
6/2/2022 04:45:00,5.3,9324,33,3.8,78,949,4,-57,-335
6/2/2022 05:00:00,5.2,8127,35,3.8,78,949,4.5,-37,0
6/2/2022 05:00:00,5.2,9090,35,3.8,78,949,4.5,-37,0
6/2/2022 05:15:00,5.2,7824,36,3.8,78,949,4.3,-21,0
6/2/2022 05:15:00,5.2,8772,36,3.8,78,949,4.3,-21,0
6/2/2022 05:30:00,5,7593,35,3.8,79,949,4.2,-32,0
6/2/2022 05:30:00,5,8370,35,3.8,79,949,4.2,-32,0
6/2/2022 05:45:00,5,7362,34,3.7,79,949,4.4,-27,0
6/2/2022 05:45:00,5,7971,34,3.7,79,949,4.4,-27,0
6/2/2022 06:00:00,4.8,7131,34,3.7,80,949,4.2,-41,0
6/2/2022 06:00:00,4.8,7569,34,3.7,80,949,4.2,-41,0
6/2/2022 06:15:00,4.8,6861,36,3.7,80,949,4.7,-50,0
6/2/2022 06:15:00,4.8,7209,36,3.7,80,949,4.7,-50,0
6/2/2022 06:30:00,4.8,6555,37,3.6,81,949,5,-60,-335
6/2/2022 06:30:00,4.8,6888,37,3.6,81,949,5,-60,-335
6/2/2022 06:45:00,4.7,6246,40,3.6,81,950,4.5,-32,0
6/2/2022 06:45:00,4.7,6570,40,3.6,81,950,4.5,-32,0
6/2/2022 07:00:00,4.7,5940,42,3.5,82,950,4.7,-60,0
6/2/2022 07:00:00,4.7,6249,42,3.5,82,950,4.7,-60,0
6/2/2022 07:15:00,4.5,5565,43,3.6,82,950,4.2,-24,0
6/2/2022 07:15:00,4.5,5874,43,3.6,82,950,4.2,-24,0
6/2/2022 07:30:00,4.5,5121,46,3.8,82,950,3.6,-43,0
6/2/2022 07:30:00,4.5,5442,46,3.8,82,950,3.6,-43,0
6/2/2022 07:45:00,4.4,4782.89503,49,3.9,82,950,3.5,-48,-335
6/2/2022 07:45:00,4.4,5013,49,3.9,82,950,3.5,-48,-335
6/2/2022 08:00:00,4.3,4827.110196,52,4.1,82,950,3.2,-32,0
6/2/2022 08:00:00,4.3,4845.124063,52,4.1,82,950,3.2,-32,0
6/2/2022 08:15:00,4,4788.100992,53,4.4,81,950,3.3,-23,0
6/2/2022 08:15:00,4,4926.541733,53,4.4,81,950,3.3,-23,0
6/2/2022 08:30:00,3.6,4822.827579,54,4.9,79,950,2.6,450,1072
6/2/2022 08:30:00,3.6,4903.23673,54,4.9,79,950,2.6,450,1072
6/2/2022 08:45:00,3.1,4800.685705,57,5.4,77,951,2.4,862,502
6/2/2022 08:45:00,3.1,4902.409416,57,5.4,77,951,2.4,862,502
6/2/2022 09:00:00,2.7,4813.30166,59,5.9,75,951,3,1930,1541
6/2/2022 09:00:00,2.7,4850.118563,59,5.9,75,951,3,1930,1541
6/2/2022 09:15:00,2.3,4789.441079,61,6.3,73,951,3.2,1801,1407
6/2/2022 09:15:00,2.3,4905.312477,61,6.3,73,951,3.2,1801,1407
6/2/2022 09:30:00,2.1,4873.258561,67,6.7,72,951,3.4,4679,3918
6/2/2022 09:30:00,2.1,4946.205883,67,6.7,72,951,3.4,4679,3918
6/2/2022 09:45:00,1.9,4800.930606,72,7,71,951,4.4,8200,8071
6/2/2022 09:45:00,1.9,4888.24558,72,7,71,951,4.4,8200,8071
6/2/2022 10:00:00,1.7,4879.152772,80,7.4,70,951,5,10938,12794
6/2/2022 10:00:00,1.7,4912.416331,80,7.4,70,951,5,10938,12794
6/2/2022 10:15:00,1.6,4764.0333,83,7.8,69,951,4.9,11674,11822
6/2/2022 10:15:00,1.6,4946.364004,83,7.8,69,951,4.9,11674,11822
6/2/2022 10:30:00,1.6,4776.569343,86,8.3,68,951,4.5,9803,9813
6/2/2022 10:30:00,1.6,4878.995756,86,8.3,68,951,4.5,9803,9813
6/2/2022 10:45:00,1.5,4797.538721,86,8.7,67,951,4.1,6935,7033
6/2/2022 10:45:00,1.5,4855.992265,86,8.7,67,951,4.1,6935,7033
6/2/2022 11:00:00,1.5,4768.043167,90,9.2,66,951,3.9,6908,6397
6/2/2022 11:00:00,1.5,4793.158989,90,9.2,66,951,3.9,6908,6397
6/2/2022 11:15:00,1.4,4893.857123,90,9.5,65,951,3.8,4484,4890
6/2/2022 11:15:00,1.4,4942.630462,90,9.5,65,951,3.8,4484,4890
6/2/2022 11:30:00,1.3,4795.994409,90,9.8,65,951,3.7,5463,4923
6/2/2022 11:30:00,1.3,4949.375412,90,9.8,65,951,3.7,5463,4923
6/2/2022 11:45:00,1.2,4826.568087,90,10,65,950,3.4,3514,3014
6/2/2022 11:45:00,1.2,4838.196474,90,10,65,950,3.4,3514,3014
6/2/2022 12:00:00,1.1,4877.08412,95,10.3,65,950,3.6,5705,5995
6/2/2022 12:00:00,1.1,4927.276428,95,10.3,65,950,3.6,5705,5995
6/2/2022 12:15:00,1,4799.880996,96,10.5,65,950,3.8,5952,5760
6/2/2022 12:15:00,1,4935.392528,96,10.5,65,950,3.8,5952,5760
6/2/2022 12:30:00,1.1,4770.100112,95,10.7,65,950,3.2,3293,2880
6/2/2022 12:30:00,1.1,4847.657013,95,10.7,65,950,3.2,3293,2880
6/2/2022 12:45:00,1.1,4796.046599,100,10.9,65,949,2.9,1808,1373
6/2/2022 12:45:00,1.1,4815.002224,100,10.9,65,949,2.9,1808,1373
6/2/2022 13:00:00,1.2,4935.625308,99,11.1,65,949,1.8,-4,0
6/2/2022 13:00:00,1.2,4951.897984,99,11.1,65,949,1.8,-4,0
6/2/2022 13:15:00,1.1,4801.6731,95,11.2,66,949,1.7,-140,-435
6/2/2022 13:15:00,1.1,4922.900877,95,11.2,66,949,1.7,-140,-435
6/2/2022 13:30:00,0.9,4900.338381,90,11.1,67,949,1.8,-113,-402
6/2/2022 13:30:00,0.9,4923.355041,90,11.1,67,949,1.8,-113,-402
6/2/2022 13:45:00,0.7,4763.481738,82,11.1,69,948,2.2,204,0
6/2/2022 13:45:00,0.7,4824.004499,82,11.1,69,948,2.2,204,0
6/2/2022 14:00:00,0.5,4857.617987,68,11,70,948,2.4,479,0
6/2/2022 14:00:00,0.5,4930.201213,68,11,70,948,2.4,479,0
6/2/2022 14:15:00,0.4,4845.278843,27,10.8,73,948,2.5,580,569
6/2/2022 14:15:00,0.4,4853.422498,27,10.8,73,948,2.5,580,569
6/2/2022 14:30:00,0.6,4771.683851,351,10.3,78,948,2.1,-146,-469
6/2/2022 14:30:00,0.6,4922.47992,351,10.3,78,948,2.1,-146,-469
6/2/2022 14:45:00,1.1,4775.566398,326,9.8,83,947,2.6,378,0
6/2/2022 14:45:00,1.1,4878.098602,326,9.8,83,947,2.6,378,0
6/2/2022 15:00:00,1.5,4790.577435,318,9.3,88,947,3.3,2091,2411
6/2/2022 15:00:00,1.5,4907.084403,318,9.3,88,947,3.3,2091,2411
6/2/2022 15:15:00,1.6,4866.851569,325,9,91,947,2.8,1334,1072
6/2/2022 15:15:00,1.6,4909.758499,325,9,91,947,2.8,1334,1072
6/2/2022 15:30:00,1.4,4839.625741,348,8.8,92,947,2.5,752,670
6/2/2022 15:30:00,1.4,4912.386248,348,8.8,92,947,2.5,752,670
6/2/2022 15:45:00,1.6,4906.569069,4,8.5,94,947,2.7,613,402
6/2/2022 15:45:00,1.6,4920.934415,4,8.5,94,947,2.7,613,402
6/2/2022 16:00:00,1.8,4838.315315,22,8.3,95,947,2.6,283,0
6/2/2022 16:00:00,1.8,4933.746075,22,8.3,95,947,2.6,283,0
6/2/2022 16:15:00,2.1,4927.590663,29,8.1,96,947,2.7,110,0
6/2/2022 16:15:00,2.1,4944.339451,29,8.1,96,947,2.7,110,0
6/2/2022 16:30:00,2.1,4803.137709,31,7.9,97,947,2.5,321,0
6/2/2022 16:30:00,2.1,4815.86873,31,7.9,97,947,2.5,321,0
6/2/2022 16:45:00,2.1,4779.411609,31,7.7,97,947,2.9,217,0
6/2/2022 16:45:00,2.1,4876.194806,31,7.7,97,947,2.9,217,0
6/2/2022 17:00:00,2.2,4904.052928,34,7.5,98,947,2.7,308,0
6/2/2022 17:00:00,2.2,4951.939306,34,7.5,98,947,2.7,308,0
6/2/2022 17:15:00,2.3,4933.218427,34,7.3,98,947,3.2,1006,804
6/2/2022 17:15:00,2.3,4938.45194,34,7.3,98,947,3.2,1006,804
6/2/2022 17:30:00,2.4,4828.400873,35,7.1,98,947,2.8,616,0
6/2/2022 17:30:00,2.4,4832.172094,35,7.1,98,947,2.8,616,0
6/2/2022 17:45:00,2.6,4889.106227,37,7,99,948,2.6,-63,-402
6/2/2022 17:45:00,2.6,4929.374436,37,7,99,948,2.6,-63,-402
6/2/2022 18:00:00,2.8,4793.958145,38,6.8,99,948,2.2,59,0
6/2/2022 18:00:00,2.8,4854.362134,38,6.8,99,948,2.2,59,0
6/2/2022 18:15:00,2.9,4815.442739,38,6.6,99,948,3.4,1393,1172
6/2/2022 18:15:00,2.9,4911.059611,38,6.6,99,948,3.4,1393,1172
6/2/2022 18:30:00,3,4773.013612,37,6.5,99,948,3.2,3372,2981
6/2/2022 18:30:00,3,4922.7477,37,6.5,99,948,3.2,3372,2981
6/2/2022 18:45:00,3,4803.633284,34,6.4,99,948,3.6,2721,2612
6/2/2022 18:45:00,3,4867.4498,34,6.4,99,948,3.6,2721,2612
6/2/2022 19:00:00,3.1,4865.309407,33,6.3,99,948,2.9,1649,1239
6/2/2022 19:00:00,3.1,4876.60947,33,6.3,99,948,2.9,1649,1239
6/2/2022 19:15:00,3.1,4800.39548,36,6.2,99,948,2.8,560,0
6/2/2022 19:15:00,3.1,4871.263728,36,6.2,99,948,2.8,560,0
6/2/2022 19:30:00,3,4762.012329,41,6.1,99,948,2.7,738,569
6/2/2022 19:30:00,3,4859.124149,41,6.1,99,948,2.7,738,569
6/2/2022 19:45:00,2.9,4843.884713,46,6.1,99,948,2.6,1717,1440
6/2/2022 19:45:00,2.9,4869.413535,46,6.1,99,948,2.6,1717,1440
6/2/2022 20:00:00,2.9,4799.901115,52,6,99,948,2.6,1850,1675
6/2/2022 20:00:00,2.9,4878.826092,52,6,99,948,2.6,1850,1675
6/2/2022 20:15:00,2.9,4883.430025,55,6,99,948,3,3877,3651
6/2/2022 20:15:00,2.9,4946.180253,55,6,99,948,3,3877,3651
6/2/2022 20:30:00,3,4771.218468,53,6,99,948,3.4,4521,4253
6/2/2022 20:30:00,3,4863.192958,53,6,99,948,3.4,4521,4253
6/2/2022 20:45:00,3,4813.282042,53,6,99,948,3.5,3099,2847
6/2/2022 20:45:00,3,4893.786525,53,6,99,948,3.5,3099,2847
6/2/2022 21:00:00,3.1,4849.731226,52,6,99,948,2.8,2562,2344
6/2/2022 21:00:00,3.1,4923.898916,52,6,99,948,2.8,2562,2344
6/2/2022 21:15:00,3.1,4773.778469,52,5.9,99,948,3.2,2560,2344
6/2/2022 21:15:00,3.1,4852.017784,52,5.9,99,948,3.2,2560,2344
6/2/2022 21:30:00,3,4854.023285,49,5.8,99,948,3.4,3439,3182
6/2/2022 21:30:00,3,4882.739226,49,5.8,99,948,3.4,3439,3182
6/2/2022 21:45:00,3,4917.13912,48,5.7,100,947,4.3,5742,5727
6/2/2022 21:45:00,3,4941.885485,48,5.7,100,947,4.3,5742,5727
6/2/2022 22:00:00,3,4894.483246,45,5.6,100,947,4.9,11820,11856
6/2/2022 22:00:00,3,4929.680119,45,5.6,100,947,4.9,11820,11856
6/2/2022 22:15:00,3,4875.032991,46,5.5,100,947,5.2,15340,15071
6/2/2022 22:15:00,3,4941.802243,46,5.5,100,947,5.2,15340,15071
6/2/2022 22:30:00,3,4823.248523,49,5.5,100,947,5.3,17246,17650
6/2/2022 22:30:00,3,4918.645525,49,5.5,100,947,5.3,17246,17650
6/2/2022 22:45:00,3.1,4786.067906,52,5.4,99,947,6.2,25098,25888
6/2/2022 22:45:00,3.1,4871.520223,52,5.4,99,947,6.2,25098,25888
6/2/2022 23:00:00,3.1,4773.103615,54,5.4,99,947,6,23194,22807
6/2/2022 23:00:00,3.1,4889.069123,54,5.4,99,947,6,23194,22807
6/2/2022 23:15:00,3.1,4772.907142,59,5.4,99,947,5.3,18127,17449
6/2/2022 23:15:00,3.1,4889.827599,59,5.4,99,947,5.3,18127,17449
6/2/2022 23:30:00,3,4875.339259,67,5.3,99,947,5.9,22378,22975
6/2/2022 23:30:00,3,4945.704218,67,5.3,99,947,5.9,22378,22975
6/2/2022 23:45:00,3,4877.988907,76,5.3,99,947,,,30912
6/2/2022 23:45:00,3,4897.656701,76,5.3,99,947,,,30912
7/2/2022 00:00:00,3.4,4793.49771,120,6.4,99,946,6.6,27519,23611
7/2/2022 00:00:00,3.4,4921.068109,120,6.4,99,946,6.6,27519,23611
7/2/2022 00:15:00,3.6,4760.043362,122,6.4,99,946,4.9,12261,13363
7/2/2022 00:15:00,3.6,4876.745268,122,6.4,99,946,4.9,12261,13363
7/2/2022 00:30:00,3.5,4790.826072,125,6.3,99,946,5.7,18333,17985
7/2/2022 00:30:00,3.5,4833.002221,125,6.3,99,946,5.7,18333,17985
7/2/2022 00:45:00,3.5,4796.798503,127,6.2,99,946,6.8,30199,29305
7/2/2022 00:45:00,3.5,4841.592571,127,6.2,99,946,6.8,30199,29305
7/2/2022 01:00:00,3.5,4847.494115,129,6.1,99,946,6.5,23632,23142
7/2/2022 01:00:00,3.5,4854.435116,129,6.1,99,946,6.5,23632,23142
7/2/2022 01:15:00,3.5,4885.725588,133,6.2,99,946,6.7,27791,27027
7/2/2022 01:15:00,3.5,4909.710176,133,6.2,99,946,6.7,27791,27027
7/2/2022 01:30:00,3.6,4872.725945,134,6.3,99,946,7.1,30518,30778
7/2/2022 01:30:00,3.6,4898.124277,134,6.3,99,946,7.1,30518,30778
7/2/2022 01:45:00,3.6,4769.623206,136,6.4,99,945,5.2,16937,15205
7/2/2022 01:45:00,3.6,4829.404989,136,6.4,99,945,5.2,16937,15205
7/2/2022 02:00:00,3.7,4763.951145,137,6.5,99,945,5.2,15591,16176
7/2/2022 02:00:00,3.7,4929.811893,137,6.5,99,945,5.2,15591,16176
7/2/2022 02:15:00,3.7,4770.598582,137,6.5,99,945,5.6,19315,19291
7/2/2022 02:15:00,3.7,4805.450697,137,6.5,99,945,5.6,19315,19291
7/2/2022 02:30:00,3.6,4837.032262,136,6.6,99,945,5,15094,14033
7/2/2022 02:30:00,3.6,4950.129087,136,6.6,99,945,5,15094,14033
7/2/2022 02:45:00,3.5,4809.088459,135,6.6,99,944,4.3,9843,9411
7/2/2022 02:45:00,3.5,4861.771161,135,6.6,99,944,4.3,9843,9411
7/2/2022 03:00:00,3.5,4790.314848,134,6.7,99,944,3.7,8339,7502
7/2/2022 03:00:00,3.5,4873.082636,134,6.7,99,944,3.7,8339,7502
7/2/2022 03:15:00,3.4,4883.76467,135,6.7,99,944,4.1,7259,7736
7/2/2022 03:15:00,3.4,4904.850514,135,6.7,99,944,4.1,7259,7736
7/2/2022 03:30:00,3.2,4849.860243,136,6.8,99,944,5.6,17513,18654
7/2/2022 03:30:00,3.2,4849.960192,136,6.8,99,944,5.6,17513,18654
7/2/2022 03:45:00,3.1,4887.388532,138,6.9,99,944,6.8,29430,28266
7/2/2022 03:45:00,3.1,4939.347051,138,6.9,99,944,6.8,29430,28266
7/2/2022 04:00:00,2.9,4816.146002,139,7,99,944,7.7,36171,38213
7/2/2022 04:00:00,2.9,4910.256985,139,7,99,944,7.7,36171,38213
7/2/2022 04:15:00,3,4799.053442,140,7,99,944,6.9,29104,26324
7/2/2022 04:15:00,3,4832.911357,140,7,99,944,6.9,29104,26324
7/2/2022 04:30:00,3.3,4771.123352,140,7.1,99,944,6.1,22900,21300
7/2/2022 04:30:00,3.3,4914.259825,140,7.1,99,944,6.1,22900,21300
7/2/2022 04:45:00,3.5,4909.028939,139,7.2,99,943,6.1,20501,20664
7/2/2022 04:45:00,3.5,4918.592217,139,7.2,99,943,6.1,20501,20664
7/2/2022 05:00:00,3.8,4890.033896,138,7.3,99,943,4.1,9519,9043
7/2/2022 05:00:00,3.8,4915.118896,138,7.3,99,943,4.1,9519,9043
7/2/2022 05:15:00,4,4860.032313,137,7.3,99,943,4.4,9726,9411
7/2/2022 05:15:00,4,4941.140427,137,7.3,99,943,4.4,9726,9411
7/2/2022 05:30:00,4,4859.344756,136,7.3,99,943,5.8,20750,21736
7/2/2022 05:30:00,4,4914.183631,136,7.3,99,943,5.8,20750,21736
7/2/2022 05:45:00,4,4772.255696,134,7.3,99,943,7.3,35516,34529
7/2/2022 05:45:00,4,4910.066232,134,7.3,99,943,7.3,35516,34529
7/2/2022 06:00:00,4.1,4927.059568,133,7.3,99,943,6.5,25461,24951
7/2/2022 06:00:00,4.1,4934.704041,133,7.3,99,943,6.5,25461,24951
7/2/2022 06:15:00,4.1,4825.597761,133,7.3,99,943,8.6,40322,40055
7/2/2022 06:15:00,4.1,4856.865064,133,7.3,99,943,8.6,40322,40055
7/2/2022 06:30:00,4.2,4877.987768,132,7.3,99,943,8.2,36726,34429
7/2/2022 06:30:00,4.2,4937.342013,132,7.3,99,943,8.2,36726,34429
7/2/2022 06:45:00,4.3,4859.811374,131,7.3,99,943,7.3,30564,27864
7/2/2022 06:45:00,4.3,4928.001967,131,7.3,99,943,7.3,30564,27864
7/2/2022 07:00:00,4.3,4805.259996,130,7.3,99,943,6.6,27547,26257
7/2/2022 07:00:00,4.3,4886.470811,130,7.3,99,943,6.6,27547,26257
7/2/2022 07:15:00,4.3,4890.41287,131,7.4,99,943,6.5,25999,25453
7/2/2022 07:15:00,4.3,4908.431729,131,7.4,99,943,6.5,25999,25453
7/2/2022 07:30:00,4.2,4842.376598,132,7.5,99,943,4.5,12548,12660
7/2/2022 07:30:00,4.2,4846.175712,132,7.5,99,943,4.5,12548,12660
7/2/2022 07:45:00,4.1,4774.570738,133,7.6,99,943,3.1,6397,5995
7/2/2022 07:45:00,4.1,4941.388042,133,7.6,99,943,3.1,6397,5995
7/2/2022 08:00:00,4,4765.94184,134,7.7,99,943,3.6,3204,2143
7/2/2022 08:00:00,4,4833.757518,134,7.7,99,943,3.6,3204,2143
7/2/2022 08:15:00,3.8,4803.110419,133,7.8,99,943,4.9,4490,5292
7/2/2022 08:15:00,3.8,4888.717658,133,7.8,99,943,4.9,4490,5292
7/2/2022 08:30:00,3.5,4924.987708,129,8,99,943,4.9,12141,11688
7/2/2022 08:30:00,3.5,4926.489214,129,8,99,943,4.9,12141,11688
7/2/2022 08:45:00,3.2,4768.175781,126,8.1,99,943,6.7,26957,25185
7/2/2022 08:45:00,3.2,4852.35087,126,8.1,99,943,6.7,26957,25185
7/2/2022 09:00:00,2.9,4760.443943,121,8.3,99,943,6,15376,14970
7/2/2022 09:00:00,2.9,4835.493181,121,8.3,99,943,6,15376,14970
7/2/2022 09:15:00,2.3,4894.449548,113,8.4,99,943,6.9,23578,23544
7/2/2022 09:15:00,2.3,4948.239864,113,8.4,99,943,6.9,23578,23544
7/2/2022 09:30:00,1.4,4855.196881,90,8.4,99,943,8.4,37219,37208
7/2/2022 09:30:00,1.4,4892.685826,90,8.4,99,943,8.4,37219,37208
7/2/2022 09:45:00,1.1,4803.221119,41,8.5,99,943,9,41115,39050
7/2/2022 09:45:00,1.1,4847.320432,41,8.5,99,943,9,41115,39050
7/2/2022 10:00:00,1.7,4893.900097,0,8.5,99,943,8.4,32148,30577
7/2/2022 10:00:00,1.7,4947.301735,0,8.5,99,943,8.4,32148,30577
7/2/2022 10:15:00,2.4,4828.771564,0,8.4,99,943,6.5,20801,20865
7/2/2022 10:15:00,2.4,4918.113551,0,8.4,99,943,6.5,20801,20865
7/2/2022 10:30:00,3.2,4843.82641,13,8.3,99,943,4.9,10750,9712
7/2/2022 10:30:00,3.2,5067,13,8.3,99,943,4.9,10750,9712
7/2/2022 10:45:00,4,4767.481804,21,8.2,100,943,4.3,7689,7770
7/2/2022 10:45:00,4,6705,21,8.2,100,943,4.3,7689,7770
7/2/2022 11:00:00,4.9,4844.931433,26,8.1,100,943,3.8,6593,7468
7/2/2022 11:00:00,4.9,8346,26,8.1,100,943,3.8,6593,7468
7/2/2022 11:15:00,5.3,5166,21,8,100,943,4.1,7934,6966
7/2/2022 11:15:00,5.3,10119,21,8,100,943,4.1,7934,6966
7/2/2022 11:30:00,5.6,6273,9,7.9,100,943,3.6,4739,5225
7/2/2022 11:30:00,5.6,12027,9,7.9,100,943,3.6,4739,5225
7/2/2022 11:45:00,6,7380,0,7.8,99,943,2.8,1324,938
7/2/2022 11:45:00,6,13935,0,7.8,99,943,2.8,1324,938
7/2/2022 12:00:00,6.6,8487,352,7.7,99,943,2.8,2416,2344
7/2/2022 12:00:00,6.6,15843,352,7.7,99,943,2.8,2416,2344
7/2/2022 12:15:00,6.7,10326,351,7.6,99,943,2.2,1936,1675
7/2/2022 12:15:00,6.7,16323,351,7.6,99,943,2.2,1936,1675
7/2/2022 12:30:00,6.2,12900,355,7.5,99,943,2.6,2247,2009
7/2/2022 12:30:00,6.2,15372,355,7.5,99,943,2.6,2247,2009
7/2/2022 12:45:00,5.7,14421,0,7.3,100,943,2.8,1053,837
7/2/2022 12:45:00,5.7,15477,0,7.3,100,943,2.8,1053,837
7/2/2022 13:00:00,5.3,13470,6,7.2,100,943,2.4,1384,1206
7/2/2022 13:00:00,5.3,18051,6,7.2,100,943,2.4,1384,1206
7/2/2022 13:15:00,5.1,13005,8,7.1,100,943,2.7,1894,1440
7/2/2022 13:15:00,5.1,18687,8,7.1,100,943,2.7,1894,1440
7/2/2022 13:30:00,5.2,13023,2,7.1,100,943,2.6,1452,569
7/2/2022 13:30:00,5.2,17382,2,7.1,100,943,2.6,1452,569
7/2/2022 13:45:00,5.3,13044,357,7.2,100,943,2.8,822,536
7/2/2022 13:45:00,5.3,16080,357,7.2,100,943,2.8,822,536
7/2/2022 14:00:00,5.5,13062,352,7.2,100,943,3.1,1054,837
7/2/2022 14:00:00,5.5,14775,352,7.2,100,943,3.1,1054,837
7/2/2022 14:15:00,5.4,12294,351,7.2,100,943,3.1,1513,1139
7/2/2022 14:15:00,5.4,13380,351,7.2,100,943,3.1,1513,1139
7/2/2022 14:30:00,5,10737,354,7.1,100,943,2.7,947,670
7/2/2022 14:30:00,5,11889,354,7.1,100,943,2.7,947,670
7/2/2022 14:45:00,4.8,9180,358,7,99,943,3.5,2299,2177
7/2/2022 14:45:00,4.8,10398,358,7,99,943,3.5,2299,2177
7/2/2022 15:00:00,4.5,7623,0,6.9,99,943,3.1,2212,1909
7/2/2022 15:00:00,4.5,8907,0,6.9,99,943,3.1,2212,1909
7/2/2022 15:15:00,4.3,6657,7,6.8,99,943,3.7,4685,4555
7/2/2022 15:15:00,4.3,7857,7,6.8,99,943,3.7,4685,4555
7/2/2022 15:30:00,4.3,6282,15,6.7,99,943,2.8,2127,1809
7/2/2022 15:30:00,4.3,7248,15,6.7,99,943,2.8,2127,1809
7/2/2022 15:45:00,4.3,5907,22,6.6,99,943,3.2,2553,2411
7/2/2022 15:45:00,4.3,6639,22,6.6,99,943,3.2,2553,2411
7/2/2022 16:00:00,4.5,5532,29,6.5,99,943,3.8,6259,6330
7/2/2022 16:00:00,4.5,6030,29,6.5,99,943,3.8,6259,6330
7/2/2022 16:15:00,4.4,5205,31,6.5,99,943,4.8,11803,11554
7/2/2022 16:15:00,4.4,5484,31,6.5,99,943,4.8,11803,11554
7/2/2022 16:30:00,4.2,4805.113832,25,6.4,99,943,5.2,14357,14234
7/2/2022 16:30:00,4.2,5004,25,6.4,99,943,5.2,14357,14234
7/2/2022 16:45:00,4.1,4796.647894,20,6.3,99,944,5.2,14936,14267
7/2/2022 16:45:00,4.1,4868.56161,20,6.3,99,944,5.2,14936,14267
7/2/2022 17:00:00,4,4883.88663,13,6.2,99,944,5.5,17914,17248
7/2/2022 17:00:00,4,4907.450266,13,6.2,99,944,5.5,17914,17248
7/2/2022 17:15:00,4.1,4804.775854,8,6.1,99,944,5.5,18199,18152
7/2/2022 17:15:00,4.1,4815.607809,8,6.1,99,944,5.5,18199,18152
7/2/2022 17:30:00,4.4,5928,5,6,99,944,6.7,28191,28903
7/2/2022 17:30:00,4.4,6072,5,6,99,944,6.7,28191,28903
7/2/2022 17:45:00,4.7,7305,2,5.8,99,945,6.1,23808,20463
7/2/2022 17:45:00,4.7,7344,2,5.8,99,945,6.1,23808,20463
7/2/2022 18:00:00,5,8538,0,5.7,99,945,5.6,17697,17650
7/2/2022 18:00:00,5,8757,0,5.7,99,945,5.6,17697,17650
7/2/2022 18:15:00,5.2,9771,1,5.6,99,945,5.8,19405,19023
7/2/2022 18:15:00,5.2,10098,1,5.6,99,945,5.8,19405,19023
7/2/2022 18:30:00,5.2,11010,5,5.5,98,945,5.6,18146,17650
7/2/2022 18:30:00,5.2,11361,5,5.5,98,945,5.6,18146,17650
7/2/2022 18:45:00,5.4,12246,10,5.4,98,945,6.1,22869,23142
7/2/2022 18:45:00,5.4,12624,10,5.4,98,945,6.1,22869,23142
7/2/2022 19:00:00,5.5,13485,14,5.3,97,945,6.8,30981,29706
7/2/2022 19:00:00,5.5,13887,14,5.3,97,945,6.8,30981,29706
7/2/2022 19:15:00,5.7,15234,15,5.1,97,945,6.4,28000,26927
7/2/2022 19:15:00,5.7,15498,15,5.1,97,945,6.4,28000,26927
7/2/2022 19:30:00,6,17463,15,5,97,945,6.5,26887,26793
7/2/2022 19:30:00,6,17499,15,5,97,945,6.5,26887,26793
7/2/2022 19:45:00,6.3,19425,15,4.8,98,946,6.4,26692,26324
7/2/2022 19:45:00,6.3,19761,15,4.8,98,946,6.4,26692,26324
7/2/2022 20:00:00,6.6,21390,15,4.7,98,946,6.8,31091,29438
7/2/2022 20:00:00,6.6,22026,15,4.7,98,946,6.8,31091,29438
